chart_position,title,artist,stream_count,date,track_id
11,Alleen,by KC Rebell,"361,986",04/11/2019,3UDsmMZsEMsvM82OcdqJWu
12,bad guy,by Billie Eilish,"354,680",04/11/2019,2Fxmhks0bxGSBdJ92vM42m
13,Ya Salame,"by Luciano, Samra","324,802",04/11/2019,0EDSU9JYeKABA14OcOuM7b
14,ICE,by SHIRIN DAVID,"317,097",04/11/2019,2YC4rnhpt0sTIUcrIRHZSQ
15,Pass auf wen du liebst,by Ufo361,"310,523",04/11/2019,5NsCv3I7o0f6vSQScG01f1
16,Con Calma,"by Daddy Yankee, Snow","287,620",04/11/2019,5w9c2J52mkdntKOmRLeM2m
17,Gib Ihm,by SHIRIN DAVID,"287,334",04/11/2019,5iIgIxtMNeogKaFUfvuAbs
18,DNA,"by KC Rebell, Summer Cem, Capital Bra","281,299",04/11/2019,4BD9yUEFI07WaDJ381DDMq
19,Don't Call Me Up,by Mabel,"274,119",04/11/2019,5WHTFyqSii0lmT9R21abT8
20,Prinzessa,by Capital Bra,"263,369",04/11/2019,7r55d7IhAj5UGKiYbXBwRP
21,Old Town Road,by Lil Nas X,"256,289",04/11/2019,53CJANUxooaqGOtdsBTh7O
22,Jay Jay,by MERO,"239,732",04/11/2019,3YxCKq3YPnTekAofhaHABZ
23,bis um 3,"by KALIM, Nimo","230,978",04/11/2019,03SfDYmOPflD23iTL5qjiq
24,Yapma,by C ARMA,"222,862",04/11/2019,1194zYf7UfSXP4omxVTmPa
25,Moonlight,by Gaullin,"204,980",04/11/2019,0A5gdlrpAuQqZ2iFgnqBFW
26,Old Town Road (feat. Billy Ray Cyrus) - Remix,by Lil Nas X,"202,405",04/11/2019,6u7jPi22kF8CTQ3rb9DHE7
27,DEUTSCHLAND,by Rammstein,"193,822",04/11/2019,1T8IRUJBga0JXioJZvxjBR
28,Sweet but Psycho,by Ava Max,"188,306",04/11/2019,25sgk305KZfyuqVBQIahim
29,Capital Bra je m'appelle,by Capital Bra,"186,169",04/11/2019,6VMAFT0zfide2Jg8MVZAPz
30,Sucker,by Jonas Brothers,"180,989",04/11/2019,4y3OI86AEP6PQoDE6olYhO
31,Benzema,by Capital Bra,"179,704",04/11/2019,7KPGeiXWDsGEvFK62wzU8E
32,Bad Liar,by Imagine Dragons,"179,467",04/11/2019,2RSHsoi04658QL5xgQVov3
33,Let Me Down Slowly,by Alec Benjamin,"168,052",04/11/2019,2qxmye6gAegTMjLKEBoR3d
34,Viva la Dealer,"by SDP, Capital Bra","167,969",04/11/2019,2vuFdbSOLje3khV4rLSEpm
35,Ferrari,"by Eno, MERO","167,877",04/11/2019,4AgK0CwpwcekXVdAoYB2VO
36,Hobby Hobby,by MERO,"167,667",04/11/2019,0dmrz4V5kiezQAqQ3VqGob
37,JAJA,by Fero47,"167,417",04/11/2019,5z3vuYzS9UF6rD6TmBEdUf
38,Here With Me,"by Marshmello, CHVRCHES","167,049",04/11/2019,5icOoE6VgqFKohjWWNp0Ac
39,Hardcore High,by Juju,"165,244",04/11/2019,6eTCxwf1n7XZLucLtFn0Fo
40,Wow.,by Post Malone,"165,044",04/11/2019,6MWtB6iiXyIwun0YzU6DFP
41,2x,by Mathea,"164,332",04/11/2019,2pu5rVWy3zPlgypJzL3Mlw
42,Look Back at It,by A Boogie Wit da Hoodie,"164,212",04/11/2019,3Ol2xnObFdKV9pmRD2t9x8
43,500 PS,"by Bonez MC, RAF Camora","161,567",04/11/2019,4UOXo3xWnxYdTf3sFyRaUG
44,Super Lemon Haze,"by LX, Maxwell","160,127",04/11/2019,2Y6m0Qh5HvO3rikg7dlCav
45,Baller los,by MERO,"159,688",04/11/2019,1uNzKXVNwq7jwV0rhjXqLB
46,SOS,"by Avicii, Aloe Blacc","159,357",04/11/2019,6nDKrPlXdpomGBgAlO7UdP
47,7 rings,by Ariana Grande,"156,092",04/11/2019,6ocbgoVGwYJhOv1GgI9NsF
48,Fragen,"by Azet, Zuna","156,011",04/11/2019,3gs4lX2JSAFc8v8piogE3i
49,i'm so tired...,"by Lauv, Troye Sivan","150,403",04/11/2019,7COXchtUOMd6uIT6HvmRaI
50,Klassik,by Nash,"148,239",04/11/2019,4cvdsyaIVLEQXEid5wnyaW
51,bury a friend,by Billie Eilish,"147,784",04/11/2019,4SSnFejRGlZikf02HLewEF
52,High Hopes,by Panic! At The Disco,"144,447",04/11/2019,1rqqCSm0Qe4I9rUvWncaom
53,Kill This Love,by BLACKPINK,"135,952",04/11/2019,4pUCKHjJ4Ijewc37rRrvHn
54,Deine Mutter,"by Kool Savas, Nessi","135,105",04/11/2019,4y8xXLG9O3Rbl6e1KaNRTG
55,Speechless (feat. Erika Sirola),by Robin Schulz,"130,448",04/11/2019,1rCcsYnmqbMYdkG7kS9GC5
56,Someone You Loved,by Lewis Capaldi,"125,049",04/11/2019,2TIlqbIneP0ZY1O0EzYLlc
57,In My Mind,"by Dynoro, Gigi D'Agostino","119,294",04/11/2019,0E9ZjEAyAwOXZ7wJC0PD33
58,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",by KitschKrieg,"119,148",04/11/2019,4Nip6oiJU24LqcUEi7u19S
59,Selfie,"by Kianush, Jamule","118,887",04/11/2019,6Mh8pbqMleIxio197Ps5sp
60,Later Bitches,by The Prince Karma,"118,421",04/11/2019,2MhnrAz9dreS8zLzEuDflG
61,Dunkel,"by Nimo, Capo","115,271",04/11/2019,7oucWf5O0GQOdUWTAIGP9u
62,Giant (with Rag'n'Bone Man),by Calvin Harris,"115,106",04/11/2019,5itOtNx0WxtJmi1TQ3RuRd
63,Shallow,"by Lady Gaga, Bradley Cooper","111,784",04/11/2019,2VxeLyX666F8uXCJ0dZF8B
64,So Am I,by Ava Max,"111,275",04/11/2019,0uUNN1nSoUx1A4fkDCWDQ7
