chart_position,title,artist,stream_count,date,track_id
40,Salt,by Ava Max,"176,354",06/01/2020,7vgv8KZBSo0TPzyIWG9yzV
41,Maison,by Luciano,"169,702",06/01/2020,78YdCUtMzJEPdWeFEtTnIO
42,THE SCOTTS,"by THE SCOTTS, Travis Scott, Kid Cudi","163,322",06/01/2020,39Yp9wwQiSRIDOvrVg7mbk
43,Anders,by Fero47,"161,191",06/01/2020,5BGNoSjmaufev4ubnT50Dp
44,90-60-111,by SHIRIN DAVID,"157,237",06/01/2020,3ZdDYeaZzeYnrP4crgXzPk
45,GEHT NICH GIBS NICH,"by KC Rebell, Summer Cem","156,578",06/01/2020,2MpaGhvIcWxGpTppgQWM1D
46,Wenn ich will,by CÉLINE,"156,334",06/01/2020,33Sn2Rd42g2Rc6NKmMBZpf
47,Treppenhaus,by LEA,"156,256",06/01/2020,0psIeufUtT83Ot2dkLjQ0v
48,BaeBae,by Samra,"155,939",06/01/2020,20rTzps5LFpeylWrzM84zS
49,Te Amo Mi Amor,by Sarah Lombardi,"154,543",06/01/2020,5pmXZqUacxdwwF9fdWQEzw
50,Alles was ich hab,by Fynn Kliemann,"153,018",06/01/2020,254AnlO6Fr8ge2hH0nywp7
51,Lose Somebody,"by Kygo, OneRepublic","151,062",06/01/2020,1sgDyuLooyvEML4oHspNza
52,H <3 T E L,"by Dardan, Monet192","140,701",06/01/2020,4n0Ke1KJsPHvd7xRoU29E2
53,Twingo,by Fynn Kliemann,"138,747",06/01/2020,6vFEvkXOnOTUMgPHxogIRK
54,Übermorgen,by Mark Forster,"138,129",06/01/2020,1NP7bzm8UksJUWXsuFoOwE
55,Trendsetter,"by Nimo, Rina","137,551",06/01/2020,5DvTCC5k50T8InS6xGqW2K
56,The Passenger (LaLaLa) [feat. MOKABY],"by LUM!X, D.T.E, Gabry Ponte","136,505",06/01/2020,2A0CxheiQGQdCiKtOR7jMP
57,Hauseingang,by Pashanim,"134,100",06/01/2020,1IikW5aCjY08gagX94j3fJ
58,Take My Hand,by Jerome,"133,490",06/01/2020,7My1iCGUznwNztIokee32S
59,SICKO,"by Felix Jaehn, GASHI, FAANGS","132,682",06/01/2020,2vDxrqUKTkgSxn7x3JYms9
60,200 km/h,by Apache 207,"129,067",06/01/2020,2PGA1AsJal6cyMNmKyE56q
61,Toss It,by Manuellsen,"127,556",06/01/2020,6FNmtq67D1oBL2ujomXIzJ
62,Shotz Fired,by Bonez MC,"126,679",06/01/2020,0dy5NFDnx5fuZvE8ZXEX35
63,Fingertips,by Tom Gregory,"126,295",06/01/2020,0X4hMHBj4Ra6h1tIQGl1CH
64,Break My Heart,by Dua Lipa,"126,201",06/01/2020,017PF4Q3l4DBUiWoXk4OWT
65,TKN (feat. Travis Scott),by ROSALÍA,"126,097",06/01/2020,4w47S36wQGBhGg073q3nt7
66,What's Luv,by Shindy,"125,855",06/01/2020,3UE1ojFN1y0GybCNSyKGdK
67,The Box,by Roddy Ricch,"125,756",06/01/2020,0nbXyq5TXYPCO7pr3N8S4I
68,Don't Start Now,by Dua Lipa,"125,437",06/01/2020,3PfIrDoz19wz7qK7tYeu62
69,Angels Sippen,by Symba,"120,518",06/01/2020,0gThlZWwZWkDqRKGOz2CN1
70,Ride It,by Regard,"119,241",06/01/2020,2tnVG71enUj33Ic2nFN6kZ
71,Gimme! Gimme! Gimme!,by GAMPER & DADONI,"117,669",06/01/2020,4zLSkwZaiMfzzapPCbdG90
72,Sour Candy (with BLACKPINK),by Lady Gaga,"116,608",06/01/2020,1IWNylpZ477gIVUDpJL66u
73,Falling,by Trevor Daniel,"116,235",06/01/2020,2rRJrJEo19S2J82BDsQ3F7
74,Boss Bitch,by Doja Cat,"114,575",06/01/2020,78qd8dvwea0Gosb6Fe6j3k
75,Close Your Eyes,"by Felix Jaehn, VIZE, Miss Li","114,200",06/01/2020,7N06jo3EnV792VFaG8vuW6
76,"Kanak (feat. EREN CAN, BATU)",by Monet192,"114,166",06/01/2020,5vdEdYeVtTLWH2pv5xAon0
77,Stuck with U (with Justin Bieber),by Ariana Grande,"113,389",06/01/2020,4HBZA5flZLE435QTztThqH
78,Blueberry Faygo,by Lil Mosey,"112,322",06/01/2020,22LAwLoDA5b4AaGSkg6bKW
79,Du bist mein,"by Zuna, Loredana, SRNO","111,342",06/01/2020,719aY5gAzJbx2PHjyalZQu
80,Control,by Zoe Wees,"111,259",06/01/2020,50Td3qilgs8BLtv8mHyT1t
81,Namen,by Kontra K,"111,080",06/01/2020,4SeuiNnF2n9yA0KztuIFc8
82,WHATS POPPIN,by Jack Harlow,"108,381",06/01/2020,1jaTQ3nqY3oAAYyCTbIvnM
83,Conan x Xenia,"by Haftbefehl, SHIRIN DAVID","108,060",06/01/2020,1mfmCQWZhV30L4Aj8ytMLz
84,HIGHEST IN THE ROOM,by Travis Scott,"107,641",06/01/2020,3eekarcy7kvN4yt5ZFzltW
85,Thank You [Not So Bad],"by VIZE, Felix Jaehn","106,643",06/01/2020,4AqN8IdKCfItCSbuaFch81
86,110,"by Capital Bra, Samra, LEA","105,689",06/01/2020,67ojvEGRPAUCOohuMPqoRC
87,Sunday Best,by Surfaces,"105,308",06/01/2020,1Cv1YLb4q0RzL6pybtaMLo
88,Party Girl,by StaySolidRocky,"105,120",06/01/2020,5RqR4ZCCKJDcBLIn4sih9l
89,Guerilla (feat. Samra & Capital Bra),by Farid Bang,"104,733",06/01/2020,7pFUgqEzGiyMiUJ2aAQ9h9
90,Still Be Friends (feat. Tory Lanez & Tyga),by G-Eazy,"104,230",06/01/2020,0JjM9bKm4wrwohMslcm892
91,Baby,"by Joker Bra, VIZE","103,758",06/01/2020,1V7JaMp11LKGwKiVmSetf0
92,Watermelon Sugar,by Harry Styles,"102,880",06/01/2020,6UelLqGlWMcVH1E5c4H7lY
93,2002,"by Sido, Apache 207","102,554",06/01/2020,2u8AXJyk8pICzj2wyPBL0b
94,Life Is Good (feat. Drake),by Future,"101,119",06/01/2020,1K5KBOgreBi5fkEHvg5ap3
95,Skifahren (feat. Joshi Mizu),"by The Cratez, Bausa, Maxwell","100,379",06/01/2020,7qwWwsa6otLM0UOEamls4s
96,Underdog,by Alicia Keys,"99,479",06/01/2020,3FGiFUJRRp5RGikVrs6kig
97,Casanova (feat. SSIO),by Farid Bang,"99,249",06/01/2020,5FtUPmn2paXJWyoUeKRp2F
98,Say So,by Doja Cat,"98,549",06/01/2020,3Dv1eDb0MEgF93GpLXlucZ
99,Regen,by Fynn Kliemann,"97,993",06/01/2020,4LTOtwBvBfUdkIY6xJGLzu
100,Physical,by Dua Lipa,"97,693",06/01/2020,3AzjcOeAmA57TIOr9zF1ZW
101,goosebumps,by Travis Scott,"96,244",06/01/2020,6gBFPUFcJLzWGx4lenP6h2
102,Vermissen (feat. Henning May),by Juju,"96,175",06/01/2020,07f2b3CTdgKKlhv0mqUksz
103,Allein sein,by Ufo361,"96,029",06/01/2020,3zu4LFZ5qruUJwtDpCRQW4
104,WIEDER MAL,"by FOURTY, Monet192","95,806",06/01/2020,7AEvIcvuFeQr3iuCICrFgS
105,Someone You Loved,by Lewis Capaldi,"93,352",06/01/2020,7qEHsqek33rTcFNT9PFqLf
106,GOALGETTER,by Ali471,"93,279",06/01/2020,4sClRHhZXIuWqCwaXObnMr
107,Modela,by Ardian Bujupi,"93,245",06/01/2020,0lapcUAia7RnutxUxM4LP0
108,Flasche Luft,"by BHZ, Longus Mongus, Monk, Dead Dawg","93,155",06/01/2020,2cLHnxLRLpIGgRnFRChnpr
109,Running On My Mind,by Ali Gatie,"92,260",06/01/2020,0xEW9gPv5wNuS84pXGG3lc
110,Play Date,by Melanie Martinez,"91,777",06/01/2020,4DpNNXFMMxQEKl7r0ykkWA
111,Be Kind (with Halsey),by Marshmello,"91,758",06/01/2020,3Z8FwOEN59mRMxDCtb8N0A
112,Shababs botten,by Pashanim,"89,253",06/01/2020,0H9WHopZ62JeDaGau7REMw
113,Kein Wort,"by Juju, Loredana, Miksu / Macloud","89,119",06/01/2020,1hoLUVBx0ixX3kn0EX0P5n
114,Calle,"by Dú Maroc, Samra","88,305",06/01/2020,6riSzur6wJGEjGnRGjykug
115,Weiss,by Samra,"87,948",06/01/2020,7Gxh5SAuoMHkcLoLzlKVhd
116,Savage Remix (feat. Beyoncé),by Megan Thee Stallion,"87,060",06/01/2020,5v4GgrXPMghOnBBLmveLac
117,Warten,by Fynn Kliemann,"86,201",06/01/2020,0y6dXsDFNzlGZjb3kQvRAe
118,Eine Minute,by Fynn Kliemann,"85,805",06/01/2020,2Y24EyaUQki0Yln5a31NFD
119,Wieso tust Du dir das an?,by Apache 207,"84,381",06/01/2020,6dNB3XdAzx7kTf5wa8Rg89
120,SICKO MODE,by Travis Scott,"83,166",06/01/2020,2xLMifQCjDGFmkHkpNLD9h
121,Sag Mir Was Du Willst,by Clueso,"82,924",06/01/2020,5NruCL3mzAlLav6W8WGbpC
122,Cooler Than Me,by Lucky Luke,"82,892",06/01/2020,525GY0mXYnxajolwgS8Eaz
123,Before You Go,by Lewis Capaldi,"82,368",06/01/2020,2gMXnyrvIjhVBUZwvLZDMP
124,365 Tage,"by Samra, Capital Bra","81,993",06/01/2020,6I2jabBRzwhiYHsSTqnrRC
125,Alien,by RIN,"81,383",06/01/2020,2RaKlveGCllSaXloN8kmzV
126,Okay,by LEA,"80,942",06/01/2020,5xriaucXVtMxzoxIg7aAFR
127,Keine Liebe,"by RIN, Bausa","80,469",06/01/2020,4OVF6uwZlMOSlZmHDnwliX
128,Superstar,"by David Puentez, Albert Neve","80,448",06/01/2020,5gFCFZnV0QTt1YfjY7dJBY
129,bad guy,by Billie Eilish,"79,449",06/01/2020,2Fxmhks0bxGSBdJ92vM42m
130,ROXANNE,by Arizona Zervas,"79,097",06/01/2020,696DnlkuDOXcMAnKlTgXXK
131,Light,by Jerome,"78,790",06/01/2020,1lht8jb3c6rEiVaqX94enH
132,Lose Control,"by MEDUZA, Becky Hill, Goodboys","78,506",06/01/2020,7CHi4DtfK4heMlQaudCuHK
133,Intentions (feat. Quavo),by Justin Bieber,"78,498",06/01/2020,4umIPjkehX1r7uhmGvXiSV
134,Rollercoaster,by badmómzjay,"78,032",06/01/2020,4j13mrwctaHuhWc6tMpH7a
135,Auf der Jagd,by NGEE,"77,663",06/01/2020,4Pfmq1CGxLyQBn2ux96Ey9
136,Tilidin,"by Capital Bra, Samra","77,568",06/01/2020,0Dlcu2fgHklOnajVu2dUNU
137,WIE LANG?????????,by Dardan,"77,523",06/01/2020,7sMe3DBnBppU4COnQJHRV5
138,Circles,by Post Malone,"77,476",06/01/2020,21jGcNKet2qwijlDFuPiPb
139,VIELE,"by Dardan, Veysel","76,614",06/01/2020,1oZjXgscUfOnM6BItjiXdX
140,Tusa,"by KAROL G, Nicki Minaj","76,509",06/01/2020,7k4t7uLgtOxPwTpFmtJNTY
141,Die Hook,by Fynn Kliemann,"76,488",06/01/2020,4kihgTt5OLhLbj7NbPpnVa
142,Lovefool,by twocolors,"76,472",06/01/2020,51Of5p3lKZeOg6itfs4og4
143,Better,"by Lena, Nico Santos","76,315",06/01/2020,3jCMdvc8bFOKChETbFV9Zc
144,Mios mit Bars,by Luciano,"76,140",06/01/2020,7Ek9e3eIuktIFjpDRQfmHE
145,Matrix,by Apache 207,"75,933",06/01/2020,7ygVaACDENw4PgLbN1awFE
146,Final Fantasy,by Ufo361,"75,916",06/01/2020,4rD3luOvJQ9meRCBG7WPER
147,D A YYY T O N A,by Dardan,"75,104",06/01/2020,5Bj9rLRVpf5xxQwhlyOOeh
148,Stupid Love,by Lady Gaga,"74,461",06/01/2020,7yBbV2k2S2uhaQc24NF2xt
149,Doch in der Nacht,by Apache 207,"74,365",06/01/2020,3uhTOxvu2h2YEm0uPNF2vi
150,Señorita,"by Shawn Mendes, Camila Cabello","74,341",06/01/2020,6v3KW9xbzN5yKLt9YKDYA2
151,KRIMINELL,"by Kianush, PA Sports","74,079",06/01/2020,5oFqV7RK8agXk9wzhuSZBj
152,I'll Wait,"by Kygo, Sasha Sloan","74,044",06/01/2020,1tuXOJYN6CkgubpifHEm96
153,Endorphine,by TheDoDo,"73,839",06/01/2020,6pQb1eFwDLM3B3L6yySpGk
154,"80 Millionen - Aus Sing meinen Song, Vol. 7",by MoTrip,"73,311",06/01/2020,4ru1yuNqTbx8MGO5X79Jid
155,Kein Problem,by Apache 207,"72,950",06/01/2020,3Zigq1lfHmFRlyoRrh9k2s
156,Nur wegen dir,by Nimo,"72,873",06/01/2020,0ui2kVwPZKHaZxGhdIzBrp
157,Berlin,"by Samra, Capital Bra","72,124",06/01/2020,05yTaWPb5rtmcLjc8gh6dB
158,Tell Me U Luv Me (with Trippie Redd),by Juice WRLD,"71,485",06/01/2020,4CNcRgjGw1v9VQaTaytdnD
159,500 PS,"by Bonez MC, RAF Camora","71,012",06/01/2020,4UOXo3xWnxYdTf3sFyRaUG
160,Turn Me On (feat. Vula),"by Riton, Oliver Heldens","70,601",06/01/2020,0qaWEvPkts34WF68r8Dzx9
161,Fuego Del Calor (feat. Ozuna & Tyga),by Scott Storch,"70,417",06/01/2020,2ZSHH750nQpUVHjoe3iu2U
162,hot girl bummer,by blackbear,"70,384",06/01/2020,7aiClxsDWFRQ0Kzk5KI5ku
163,Ich hol dich ab,by Jamule,"70,132",06/01/2020,2rWnTpXD0jq5lymyg4xIKQ
164,Godzilla (feat. Juice WRLD),by Eminem,"69,575",06/01/2020,7FIWs0pqAYbP91WWM0vlTQ
165,Honda Civic,"by The Cratez, Bonez MC","68,563",06/01/2020,7nkN1tnFIZIIS4P5q4Krmb
166,Skechers,by DripReport,"68,533",06/01/2020,2alc8VZAzDgdAsL2QMk3hu
167,Morgenstern,by Haftbefehl,"67,825",06/01/2020,4sXhDZ9BW7S713fCdQkmQZ
168,Wieder Lila,"by Samra, Capital Bra","67,764",06/01/2020,2kkcJ8tSDV42LdWcPjy6We
169,Alles nur geliehen,by Fynn Kliemann,"67,604",06/01/2020,1rqhPRf919wPxlSSYq7eet
170,Mary,by Bausa,"67,585",06/01/2020,2Jij6ebp6ToNKOn5DWlGxV
171,Never Seen the Rain,by Tones And I,"67,221",06/01/2020,2grAr8pWMuLWn8ZYEE9wDV
172,Puste sie weg,by Kontra K,"66,930",06/01/2020,14P8s5aiDr32gcQ5ESaYBO
173,Astronomia,"by Vicetone, Tony Igy","66,819",06/01/2020,665AK0ovB11McZRwfa852G
174,Bald Ist Es Vorbei,"by BHZ, Longus Mongus, Monk, Dead Dawg","66,144",06/01/2020,6jdjLHFVoTY5rfEEcDPCX3
175,Ayy Macarena,by Tyga,"66,085",06/01/2020,6LcauUZjF1eXQrgqMUecHX
176,Sip,by Luciano,"65,923",06/01/2020,4D4tA2ara3ihoOvjupr8cG
177,Frieden mit der Stadt,by Fynn Kliemann,"65,325",06/01/2020,0Z90cRkNAH6yrFzdcsLjVg
178,Monster,"by LUM!X, Gabry Ponte","64,729",06/01/2020,0YU17F0BlVXvmx5ytsR43w
179,Schmeiß mein Leben auf den Müll,by Fynn Kliemann,"64,375",06/01/2020,7K7bEVvrAhPVs1ml3dPvEe
180,Hayati,"by Soolking, MERO","64,265",06/01/2020,3tSy9yUo0rb1LR61CS5O7l
181,In My Mind,"by Dynoro, Gigi D'Agostino","63,894",06/01/2020,0E9ZjEAyAwOXZ7wJC0PD33
182,Karl Ess von dem Mount Everest,by Garagen Larrys,"63,793",06/01/2020,0wPnsn16R7zREmywxEwvnM
183,"Das beste Label (feat. Majoe, SIPO, Summer Cem, 18 Karat & Jasko)",by Farid Bang,"63,407",06/01/2020,4iKWzru5GKgxVuGOxYKHRp
184,Guter Tag,by Young Alpha,"63,056",06/01/2020,5D4sv4knuWaF914sVZ4Gi8
185,Ausgehen,by AnnenMayKantereit,"62,863",06/01/2020,3Ve0ag71EeiQalsl7Ha4Dw
186,Lonely,by Joel Corry,"62,725",06/01/2020,2ZEq4HT450Ye9IFGPTl9qV
187,gENAuSo,"by Dardan, Xiara","62,599",06/01/2020,5nmVf5dSgH4A25qsev28Mi
188,Move,by badmómzjay,"62,524",06/01/2020,1EkcoZn8GA9PRPU9X9sPti
189,"Para, Money, E's","by JIGGO, Monet192","62,325",06/01/2020,7sVQVuy2cdPfMIHDH9IKaP
190,Falling,"by Fets, Koosen, Green Bull","62,293",06/01/2020,2IX9rTOZFc4OgPph0LuubR
191,6AM.........,by Dardan,"62,283",06/01/2020,36J10AwMabBYxgNrV2S8gd
192,After Party,by Don Toliver,"61,655",06/01/2020,527k23H0A4Q0UJN3vGs0Da
193,Stars,"by VIZE, Laniia","61,535",06/01/2020,0TId5TSbdcBP32haUV4Aet
194,RITMO (Bad Boys For Life),"by Black Eyed Peas, J Balvin","61,513",06/01/2020,6cy3ki60hLwimwIje7tALf
195,Ohne mein Team,"by Bonez MC, RAF Camora, Maxwell","61,273",06/01/2020,05Mp2UJulSttxQ4E6hQPH3
196,All Around The World (La La La),"by R3HAB, A Touch Of Class","61,263",06/01/2020,02itaCXOdC54J0ISjqqFAp
197,Dior,by Pop Smoke,"60,981",06/01/2020,79s5XnCN4TJKTVMSmOx8Ep
198,Piece Of Your Heart,"by MEDUZA, Goodboys","60,424",06/01/2020,1DFD5Fotzgn6yYXkYsKiGs
199,Rote Augen,by Kalazh44,"60,305",06/01/2020,66XXbNv7BZKoILNq4PUho5
200,Lucid Dreams,by Juice WRLD,"60,239",06/01/2020,285pBltuF7vW8TeWk8hdRR
1,In meinem Benz,"by AK AUSSERKONTROLLE, Bonez MC","671,886",06/02/2020,6BXyD6UUPizpRpA7iOi99r
2,Airwaves,by Pashanim,"632,647",06/02/2020,5CqkgDH8QZjSqqI3HmYxDD
3,FLY,"by KC Rebell, Summer Cem","587,753",06/02/2020,1WoM4mof0Nl1xPtwf6h6ow
4,Fame,by Apache 207,"566,495",06/02/2020,3goH7O78TLkV9RhCAyM4AT
5,ROCKSTAR (feat. Roddy Ricch),by DaBaby,"560,535",06/02/2020,7ytR5pFWmSjzHJIeQkgog4
6,Roadrunner,by Bonez MC,"540,889",06/02/2020,0BwO44CBPFWxAIO5ZbPf3N
7,SKRR,"by KALIM, Ufo361","510,654",06/02/2020,0U9dP3BUlAgq9KkJXOijBH
8,Emotions,by Ufo361,"457,744",06/02/2020,6lU4BQWZomCWRfKSowfezE
9,HOES UP G'S DOWN,by SHIRIN DAVID,"418,444",06/02/2020,01I9AEz658sQnQzCL3K3QG
10,7 Stunden,"by LEA, Capital Bra","391,795",06/02/2020,1EbdQ54jFLGEH94cUif3TI
11,SANDMANN,"by reezy, Bausa","357,958",06/02/2020,5UDK6yzqiW4kJU3YQauYR5
12,Scarface (feat. Capo & Rick Ross),by Farid Bang,"354,158",06/02/2020,4Qy2Eo9URGWbV4VzwBTdxU
13,Bogota,by MERO,"352,606",06/02/2020,29TUkNnrShE2xvCZcCb6Xa
14,Roses - Imanbek Remix,by SAINt JHN,"342,429",06/02/2020,24Yi9hE78yPEbZ4kxyoXAI
15,Blinding Lights,by The Weeknd,"340,921",06/02/2020,0VjIjW4GlUZAMYd2vXMi3b
16,Komm Komm,by Capital Bra,"313,802",06/02/2020,3US6RbELvvrPw3DcvtJmis
17,Toosie Slide,by Drake,"291,044",06/02/2020,466cKvZn1j45IpxDdYZqdA
18,Nicht verdient,"by Capital Bra, Loredana","275,555",06/02/2020,7v8OynJxOxHoeS5C2UA9Y7
19,GOOBA,by 6ix9ine,"272,199",06/02/2020,4NhDYoQTYCdWHTvlbGVgwo
20,ily (i love you baby) (feat. Emilee),by Surf Mesa,"272,171",06/02/2020,62aP9fBQKYKxi7PDXwcUAS
21,WEISSER RAUCH,by FOURTY,"267,746",06/02/2020,24UgOPKL5S1vwzLwUtPsz7
22,Never Let Me Down,"by VIZE, Tom Gregory","265,133",06/02/2020,5TGcyccg8Hkgn9jB7gUpMN
23,Breaking Me,"by Topic, A7S","258,809",06/02/2020,3H7ihDc1dqLriiWXwsc2po
24,Roller,by Apache 207,"240,000",06/02/2020,6hw1Sy9wZ8UCxYGdpKrU6M
25,Bam Bam,"by Gringo, Capital Bra","234,962",06/02/2020,2JVToQP3U3vD3NiTJtWUtK
26,Rain On Me (with Ariana Grande),by Lady Gaga,"233,758",06/02/2020,7ju97lgwC2rKQ6wwsf9no9
27,Ich würd' lügen,by KAYEF,"230,755",06/02/2020,4K9BEykCbkN1y0by5VAruR
28,Kings & Queens,by Ava Max,"227,542",06/02/2020,76nqCfJOcFFWBJN32PAksn
29,Alles zu viel,"by Nimo, Ramo","219,077",06/02/2020,2JRGOG903bxFPVgVIXS3MH
30,Late Night,by Luciano,"218,704",06/02/2020,33jaF6gknsRif8HzH1RMAB
31,MAMACITA,"by Black Eyed Peas, Ozuna, J. Rey Soul","216,879",06/02/2020,14wf185UxfNbSy8dwt4r4q
32,Some Say - Felix Jaehn Remix,by Nea,"215,327",06/02/2020,7C1trmcQQ5n5RNy4l6ziCv
33,FAVELA,by Dardan,"199,634",06/02/2020,1MFaAT6ewSgEw7vD9j6kyr
34,Tränen aus Kajal,by CÉLINE,"194,506",06/02/2020,1vZqDXhvyXAwSM8V6MU0N5
35,Dance Monkey,by Tones And I,"190,405",06/02/2020,1rgnBhdG2JDFTbYkYRZAku
36,death bed (coffee for your head),"by Powfu, beabadoobee","185,086",06/02/2020,7eJMfftS33KTjuF7lTsMCx
37,Supalonely,"by BENEE, Gus Dapperton","182,994",06/02/2020,4nK5YrxbMGZstTLbvj6Gxw
38,This Is America,by Childish Gambino,"182,255",06/02/2020,0b9oOr2ZgvyQu88wzixux9
39,Like I Love You,"by Nico Santos, Topic","181,485",06/02/2020,7hr6WRm7HUlVdkfnhSTm0G
40,In Your Eyes (feat. Alida),by Robin Schulz,"180,795",06/02/2020,61ZM92T2zaXIVsqncThQzC
41,Maison,by Luciano,"180,473",06/02/2020,78YdCUtMzJEPdWeFEtTnIO
42,Anders,by Fero47,"176,072",06/02/2020,5BGNoSjmaufev4ubnT50Dp
43,Salt,by Ava Max,"174,130",06/02/2020,7vgv8KZBSo0TPzyIWG9yzV
44,Toss It,by Manuellsen,"174,077",06/02/2020,6FNmtq67D1oBL2ujomXIzJ
45,Wenn ich will,by CÉLINE,"173,105",06/02/2020,33Sn2Rd42g2Rc6NKmMBZpf
46,THE SCOTTS,"by THE SCOTTS, Travis Scott, Kid Cudi","173,062",06/02/2020,39Yp9wwQiSRIDOvrVg7mbk
47,GEHT NICH GIBS NICH,"by KC Rebell, Summer Cem","169,527",06/02/2020,2MpaGhvIcWxGpTppgQWM1D
48,90-60-111,by SHIRIN DAVID,"167,094",06/02/2020,3ZdDYeaZzeYnrP4crgXzPk
49,Treppenhaus,by LEA,"165,080",06/02/2020,0psIeufUtT83Ot2dkLjQ0v
50,BaeBae,by Samra,"164,941",06/02/2020,20rTzps5LFpeylWrzM84zS
51,Te Amo Mi Amor,by Sarah Lombardi,"157,114",06/02/2020,5pmXZqUacxdwwF9fdWQEzw
52,Alles was ich hab,by Fynn Kliemann,"153,882",06/02/2020,254AnlO6Fr8ge2hH0nywp7
53,H <3 T E L,"by Dardan, Monet192","148,907",06/02/2020,4n0Ke1KJsPHvd7xRoU29E2
54,Trendsetter,"by Nimo, Rina","147,003",06/02/2020,5DvTCC5k50T8InS6xGqW2K
55,Hauseingang,by Pashanim,"143,423",06/02/2020,1IikW5aCjY08gagX94j3fJ
56,Lose Somebody,"by Kygo, OneRepublic","139,262",06/02/2020,1sgDyuLooyvEML4oHspNza
57,Übermorgen,by Mark Forster,"138,459",06/02/2020,1NP7bzm8UksJUWXsuFoOwE
58,Shotz Fired,by Bonez MC,"137,230",06/02/2020,0dy5NFDnx5fuZvE8ZXEX35
59,Angels Sippen,by Symba,"135,389",06/02/2020,0gThlZWwZWkDqRKGOz2CN1
60,200 km/h,by Apache 207,"135,299",06/02/2020,2PGA1AsJal6cyMNmKyE56q
61,SICKO,"by Felix Jaehn, GASHI, FAANGS","131,523",06/02/2020,2vDxrqUKTkgSxn7x3JYms9
62,The Passenger (LaLaLa) [feat. MOKABY],"by LUM!X, D.T.E, Gabry Ponte","130,183",06/02/2020,2A0CxheiQGQdCiKtOR7jMP
63,What's Luv,by Shindy,"129,436",06/02/2020,3UE1ojFN1y0GybCNSyKGdK
64,Take My Hand,by Jerome,"129,022",06/02/2020,7My1iCGUznwNztIokee32S
65,The Box,by Roddy Ricch,"127,497",06/02/2020,0nbXyq5TXYPCO7pr3N8S4I
66,Twingo,by Fynn Kliemann,"127,491",06/02/2020,6vFEvkXOnOTUMgPHxogIRK
67,TKN (feat. Travis Scott),by ROSALÍA,"125,115",06/02/2020,4w47S36wQGBhGg073q3nt7
68,"Kanak (feat. EREN CAN, BATU)",by Monet192,"123,687",06/02/2020,5vdEdYeVtTLWH2pv5xAon0
69,Break My Heart,by Dua Lipa,"121,084",06/02/2020,017PF4Q3l4DBUiWoXk4OWT
70,Don't Start Now,by Dua Lipa,"120,632",06/02/2020,3PfIrDoz19wz7qK7tYeu62
71,Fingertips,by Tom Gregory,"118,810",06/02/2020,0X4hMHBj4Ra6h1tIQGl1CH
72,Namen,by Kontra K,"117,709",06/02/2020,4SeuiNnF2n9yA0KztuIFc8
73,Party Girl,by StaySolidRocky,"117,473",06/02/2020,5RqR4ZCCKJDcBLIn4sih9l
74,Conan x Xenia,"by Haftbefehl, SHIRIN DAVID","117,406",06/02/2020,1mfmCQWZhV30L4Aj8ytMLz
75,WHATS POPPIN,by Jack Harlow,"116,719",06/02/2020,1jaTQ3nqY3oAAYyCTbIvnM
76,Falling,by Trevor Daniel,"116,469",06/02/2020,2rRJrJEo19S2J82BDsQ3F7
77,Ride It,by Regard,"113,704",06/02/2020,2tnVG71enUj33Ic2nFN6kZ
78,Boss Bitch,by Doja Cat,"113,628",06/02/2020,78qd8dvwea0Gosb6Fe6j3k
79,110,"by Capital Bra, Samra, LEA","112,770",06/02/2020,67ojvEGRPAUCOohuMPqoRC
80,Blueberry Faygo,by Lil Mosey,"112,012",06/02/2020,22LAwLoDA5b4AaGSkg6bKW
81,Control,by Zoe Wees,"111,831",06/02/2020,50Td3qilgs8BLtv8mHyT1t
82,Close Your Eyes,"by Felix Jaehn, VIZE, Miss Li","111,111",06/02/2020,7N06jo3EnV792VFaG8vuW6
83,Sour Candy (with BLACKPINK),by Lady Gaga,"110,603",06/02/2020,1IWNylpZ477gIVUDpJL66u
84,Gimme! Gimme! Gimme!,by GAMPER & DADONI,"110,579",06/02/2020,4zLSkwZaiMfzzapPCbdG90
85,Baby,"by Joker Bra, VIZE","110,151",06/02/2020,1V7JaMp11LKGwKiVmSetf0
86,HIGHEST IN THE ROOM,by Travis Scott,"109,253",06/02/2020,3eekarcy7kvN4yt5ZFzltW
87,Guerilla (feat. Samra & Capital Bra),by Farid Bang,"109,041",06/02/2020,7pFUgqEzGiyMiUJ2aAQ9h9
88,Thank You [Not So Bad],"by VIZE, Felix Jaehn","108,585",06/02/2020,4AqN8IdKCfItCSbuaFch81
89,Skifahren (feat. Joshi Mizu),"by The Cratez, Bausa, Maxwell","108,039",06/02/2020,7qwWwsa6otLM0UOEamls4s
90,2002,"by Sido, Apache 207","107,636",06/02/2020,2u8AXJyk8pICzj2wyPBL0b
91,Du bist mein,"by Zuna, Loredana, SRNO","106,399",06/02/2020,719aY5gAzJbx2PHjyalZQu
92,Stuck with U (with Justin Bieber),by Ariana Grande,"106,117",06/02/2020,4HBZA5flZLE435QTztThqH
93,Casanova (feat. SSIO),by Farid Bang,"105,584",06/02/2020,5FtUPmn2paXJWyoUeKRp2F
94,Life Is Good (feat. Drake),by Future,"103,179",06/02/2020,1K5KBOgreBi5fkEHvg5ap3
