chart_position,title,artist,stream_count,date,track_id
40,Moral of the Story,by Ashe,"12,537",03/16/2020,2nC3QhMI9reBIOWutbU3Tj
41,Blueberry Faygo,by Lil Mosey,"12,271",03/16/2020,22LAwLoDA5b4AaGSkg6bKW
42,RITMO (Bad Boys For Life),"by Black Eyed Peas, J Balvin","12,198",03/16/2020,6cy3ki60hLwimwIje7tALf
43,Baby,"by Joker Bra, VIZE","11,766",03/16/2020,1V7JaMp11LKGwKiVmSetf0
44,Matrix,by Apache 207,"11,444",03/16/2020,7ygVaACDENw4PgLbN1awFE
45,110,"by Capital Bra, Samra, LEA","11,311",03/16/2020,67ojvEGRPAUCOohuMPqoRC
46,Promo (feat. Damso),by Ninho,"11,309",03/16/2020,1l3WcVBNpaXBIWGYefPV9b
47,Weiss,by Samra,"11,275",03/16/2020,38YP1STiBe3AZevFFJILf4
48,Dior,by Pop Smoke,"11,145",03/16/2020,79s5XnCN4TJKTVMSmOx8Ep
49,You should be sad,by Halsey,"10,536",03/16/2020,7lidXGPXPYLNThITAOTlkK
50,Never Seen the Rain,by Tones And I,"10,479",03/16/2020,2grAr8pWMuLWn8ZYEE9wDV
51,La Difícil,by Bad Bunny,"10,365",03/16/2020,6NfrH0ANGmgBXyxgV2PeXt
52,Salt,by Ava Max,"10,306",03/16/2020,7vgv8KZBSo0TPzyIWG9yzV
53,Physical,by Dua Lipa,"10,099",03/16/2020,5px6upUHM3fhOP621Edp4V
54,Yummy,by Justin Bieber,"10,075",03/16/2020,16wAOAZ2OkqoIDN7TpChjR
55,Ne reviens pas,"by Gradur, Heuss L'enfoiré","10,046",03/16/2020,4TnFANpjVwVKWzkxNzIyFH
56,WHATS POPPIN,by Jack Harlow,"9,946",03/16/2020,1jaTQ3nqY3oAAYyCTbIvnM
57,Mios mit Bars,by Luciano,"9,930",03/16/2020,7Ek9e3eIuktIFjpDRQfmHE
58,Ayy Macarena,by Tyga,"9,808",03/16/2020,6LcauUZjF1eXQrgqMUecHX
59,lovely (with Khalid),by Billie Eilish,"9,745",03/16/2020,0u2P5u6lvoDfwTYjAADbn4
60,Kein Wort,"by Juju, Loredana, Miksu / Macloud","9,662",03/16/2020,1hoLUVBx0ixX3kn0EX0P5n
61,Adore You,by Harry Styles,"9,661",03/16/2020,3jjujdWJ72nww5eGnfs2E7
62,U23 (feat. Z),by Mert,"9,636",03/16/2020,1iGM29PpHTyrra18Ft0w7O
63,Boss Bitch,by Doja Cat,"9,513",03/16/2020,78qd8dvwea0Gosb6Fe6j3k
64,Ignorantes,"by Bad Bunny, Sech","9,466",03/16/2020,38RIEav39FGi86jppxO0du
65,HIGHEST IN THE ROOM,by Travis Scott,"9,454",03/16/2020,3eekarcy7kvN4yt5ZFzltW
66,What A Man Gotta Do,by Jonas Brothers,"9,203",03/16/2020,4wNIkl5XGiAACjFBlDWuSd
67,That Way - Bonus Track,by Lil Uzi Vert,"9,130",03/16/2020,2ajzBr7vwHTEBeqDzcsNRC
68,I Don't Care (with Justin Bieber),by Ed Sheeran,"9,098",03/16/2020,0hVXuCcriWRGvwMV1r5Yn9
69,P2,by Lil Uzi Vert,"9,093",03/16/2020,3kW4z2pIj5VY5fLjBrMRL5
70,Stupid Love,by Lady Gaga,"9,068",03/16/2020,2kJu14V7hbZw3I4K8L8SXb
71,Bruises,by Lewis Capaldi,"8,982",03/16/2020,4Of7rzpRpV1mWRbhp5rAqG
72,6.3,"by Naps, Ninho","8,936",03/16/2020,6bzxAa3VCiIGzhjsxbHo5q
73,Beautiful People (feat. Khalid),by Ed Sheeran,"8,892",03/16/2020,70eFcWOvlMObDhURTqT4Fv
74,TEUER TEUER,by Farid Bang,"8,880",03/16/2020,0m2ye3donWKvVsAKaSO14R
75,If the World Was Ending - feat. Julia Michaels,by JP Saxe,"8,846",03/16/2020,2kJwzbxV2ppxnQoYw4GLBZ
76,Rojo,by J Balvin,"8,818",03/16/2020,4uziEsK1yiqdauKVDPsmVG
77,Rescue Me,by OneRepublic,"8,753",03/16/2020,0mjAU3yKR1QnXnHtjGJqTM
78,My Oh My (feat. DaBaby),by Camila Cabello,"8,523",03/16/2020,3yOlyBJuViE2YSGn3nVE1K
79,Blanche,"by Maes, Booba","8,413",03/16/2020,5GyyPRvEwdI4wJSUbzxHQv
80,Higher Love,"by Kygo, Whitney Houston","8,362",03/16/2020,6oJ6le65B3SEqPwMRNXWjY
81,After Hours,by The Weeknd,"8,348",03/16/2020,4ejyZ4uJEXUURcgKp1kP8v
82,Tilidin,"by Capital Bra, Samra","8,334",03/16/2020,0Dlcu2fgHklOnajVu2dUNU
83,Bolon,by Haftbefehl,"8,235",03/16/2020,7kcnYf6vuMRPHK0A6CtWFP
84,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),by Lil Yachty,"8,227",03/16/2020,7wsmIIm0xWmtP7TmACXkJn
85,AUF WIEDERSEHEN,by Mozzik,"8,105",03/16/2020,6JZrs7FFUkTpinCxM1DG3E
86,Meleğim,"by Soolking, Dadju","7,962",03/16/2020,0RyGkLUzlkmu6EZadbOgZa
87,Castles,by Freya Ridings,"7,937",03/16/2020,5tZWtGT65sMrDVPB5H444n
88,Piece Of Your Heart,"by MEDUZA, Goodboys","7,859",03/16/2020,1DFD5Fotzgn6yYXkYsKiGs
89,Rich Rich,by Ufo361,"7,832",03/16/2020,3VFT90E0yYjdHSFoGv02us
90,Zipette,by Ninho,"7,828",03/16/2020,1Lulg5ZiMEXy3QNwb1PB8I
91,La puerta,by Ninho,"7,693",03/16/2020,6hSrPj9ikfFsxE04iVYvCa
92,Shallow,"by Lady Gaga, Bradley Cooper","7,654",03/16/2020,2VxeLyX666F8uXCJ0dZF8B
93,hot girl bummer,by blackbear,"7,634",03/16/2020,7aiClxsDWFRQ0Kzk5KI5ku
94,Myron,by Lil Uzi Vert,"7,568",03/16/2020,56uXDJRCuoS7abX3SkzHKQ
95,Distant,"by Maes, Ninho","7,563",03/16/2020,1Sb7QJRawbARgpMqyYNMkT
96,200 km/h,by Apache 207,"7,551",03/16/2020,2PGA1AsJal6cyMNmKyE56q
97,Mon Ami,by Samra,"7,468",03/16/2020,1R4xkZXQUQ8QJtAdwHkSgC
98,Takeaway,"by The Chainsmokers, ILLENIUM, Lennon Stella","7,405",03/16/2020,3g0mEQx3NTanacLseoP0Gw
99,No Idea,by Don Toliver,"7,373",03/16/2020,7AzlLxHn24DxjgQX73F9fU
100,Every day (feat. Griff),by Ninho,"7,361",03/16/2020,1AItNk9SzkLHmjWrEz4XvW
101,Loco Contigo (feat. J. Balvin & Tyga),"by DJ Snake, J Balvin","7,268",03/16/2020,6osaMSJh9NguagEDQcZaKx
102,Wieder Lila,"by Samra, Capital Bra","7,228",03/16/2020,2kkcJ8tSDV42LdWcPjy6We
103,Know Your Worth,"by Khalid, Disclosure","7,217",03/16/2020,0TrPqhAMoaKUFLR7iYDokf
104,To Die For,by Sam Smith,"7,212",03/16/2020,2ZTYlnhhV1UAReg7wIGolx
105,2002,"by Sido, Apache 207","7,178",03/16/2020,2u8AXJyk8pICzj2wyPBL0b
106,Donuts,by Gzuz,"7,072",03/16/2020,5XVPNr0CAoUn1jD033Ucoo
107,CITY OF ANGELS,by 24kGoldn,"7,042",03/16/2020,6ap9lSRJ0iLriGLqoJ44cq
108,High Fashion (feat. Mustard),by Roddy Ricch,"6,998",03/16/2020,07KXEDMj78x68D884wgVEm
109,Lucid Dreams,by Juice WRLD,"6,925",03/16/2020,285pBltuF7vW8TeWk8hdRR
110,when the party's over,by Billie Eilish,"6,922",03/16/2020,43zdsphuZLzwA9k4DJhU0I
111,Still Be Friends (feat. Tory Lanez & Tyga),by G-Eazy,"6,914",03/16/2020,0JjM9bKm4wrwohMslcm892
112,Sweet but Psycho,by Ava Max,"6,894",03/16/2020,25sgk305KZfyuqVBQIahim
113,Karakol,by Capo,"6,785",03/16/2020,0rl7zpqNO7xPbe2CDvyoks
114,"Alone, Pt. II","by Alan Walker, Ava Max","6,785",03/16/2020,0bMbDctzMmTyK2j74j3nF3
115,Filon,by Ninho,"6,657",03/16/2020,0AvrSFPS8mN8OjUNCwemwa
116,M.I.L.S 3,by Ninho,"6,597",03/16/2020,3CdDFnkFxwd6mPZtTR9JzN
117,Kings & Queens,by Ava Max,"6,594",03/16/2020,76nqCfJOcFFWBJN32PAksn
118,Schüsse im Regen,by Samra,"6,556",03/16/2020,3RgJvQlTg7tp5mXtylDXYx
119,LOST,"by Fler, Sido","6,548",03/16/2020,2dfIFz1lB9b9RtidYewxkr
120,Centre commercial (feat. Heuss L'enfoiré),by Ninho,"6,540",03/16/2020,4qDRw32NwvsGhQ4a9evbMm
121,Don't Call Me Up,by Mabel,"6,534",03/16/2020,5WHTFyqSii0lmT9R21abT8
122,Turn Me On (feat. Vula),"by Riton, Oliver Heldens","6,492",03/16/2020,0qaWEvPkts34WF68r8Dzx9
123,Moulaga,"by Heuss L'enfoiré, Jul","6,478",03/16/2020,5BfCoUcWNXcpyJfjXRIeyC
124,Dybala,"by Maes, Jul","6,458",03/16/2020,4Nfak8iMF4kQfQ6Pa8Z79m
125,Skechers,by DripReport,"6,449",03/16/2020,4z2JaAVPemYJhFKm7e32RA
126,Old Town Road - Remix,"by Lil Nas X, Billy Ray Cyrus","6,419",03/16/2020,2YpeDb67231RjR0MgVLzsG
127,BOP,by DaBaby,"6,405",03/16/2020,6Ozh9Ok6h4Oi1wUSLtBseN
128,C'était le rap,by Ninho,"6,403",03/16/2020,07JoaFTGT3QGuPn5EuusCZ
129,Baby Pluto,by Lil Uzi Vert,"6,358",03/16/2020,7hav1MHURQf5SAoPk0egqh
130,In My Mind,"by Dynoro, Gigi D'Agostino","6,339",03/16/2020,0E9ZjEAyAwOXZ7wJC0PD33
131,Lose You To Love Me,by Selena Gomez,"6,316",03/16/2020,4l0Mvzj72xxOpRrp6h8nHi
132,Suicidal,by YNW Melly,"6,311",03/16/2020,1iSqfoUFnQwV0QW1EfUit8
133,South of the Border (feat. Camila Cabello & Cardi B),by Ed Sheeran,"6,303",03/16/2020,4vUmTMuQqjdnvlZmAH61Qk
134,Let Me Down Slowly,by Alec Benjamin,"6,201",03/16/2020,2qxmye6gAegTMjLKEBoR3d
135,Remember,by Nimo,"6,184",03/16/2020,3yXXNEh8zkNo8hxDjr1tLj
136,Le jeu (feat. Yaro),by Ninho,"6,179",03/16/2020,1malvU2QXTWKhVbQaCsCnE
137,Passt mir so gar nicht,by Joker Bra,"6,153",03/16/2020,7AUPR6VYsmTu8LwDuJVgCe
138,Zu Ende,"by Samra, ELIF","6,147",03/16/2020,0Vl4eICpXMjtiK0RhdaWov
139,Forever (feat. Post Malone & Clever),by Justin Bieber,"6,143",03/16/2020,2ZlCGeK30BLRNSPC832pNZ
140,En chien,by Ninho,"6,128",03/16/2020,4vWalWi55l3pa9zh4X7NBx
141,rockstar (feat. 21 Savage),by Post Malone,"6,127",03/16/2020,0e7ipj03S05BNilyu5bRzt
142,July,by Noah Cyrus,"6,092",03/16/2020,5a6pdCHlWS2ekOOQ70QnAr
143,La vie qu'on mène,by Ninho,"6,071",03/16/2020,0Jh6iWjna1wk5le0Ahn7No
144,Better,"by Lena, Nico Santos","6,062",03/16/2020,3jCMdvc8bFOKChETbFV9Zc
145,Cardigan,by Don Toliver,"6,049",03/16/2020,0Li1OuXXfi7950ilZUFGkF
146,Didn't I,by OneRepublic,"5,999",03/16/2020,6ikDZX0oc8EKGj2vdMAEDv
147,Feel Me,by Selena Gomez,"5,973",03/16/2020,4MdcsdRj7i8eBm0qFjO4L4
148,China,"by Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","5,942",03/16/2020,2ksOAxtIxY8yElEWw8RhgK
149,Be Alright,by Dean Lewis,"5,927",03/16/2020,5qrSlOut2rNAWv3ubArkNy
150,All Around The World (La La La),"by R3HAB, A Touch Of Class","5,908",03/16/2020,02itaCXOdC54J0ISjqqFAp
151,Gros vendeurs,by Ninho,"5,904",03/16/2020,14dBJOQG3mNCZK4m7i684L
152,goosebumps,by Travis Scott,"5,883",03/16/2020,6gBFPUFcJLzWGx4lenP6h2
153,Close Your Eyes,"by Felix Jaehn, VIZE, Miss Li","5,882",03/16/2020,7N06jo3EnV792VFaG8vuW6
154,OUT WEST (feat. Young Thug),"by JACKBOYS, Travis Scott","5,817",03/16/2020,6gi6y1xwmVszDWkUqab1qw
155,500 PS,"by Bonez MC, RAF Camora","5,780",03/16/2020,4UOXo3xWnxYdTf3sFyRaUG
156,Der Bratan bleibt der gleiche,by Capital Bra,"5,768",03/16/2020,2M39v73rNJmAXUXIW0oagP
157,It's You,by Ali Gatie,"5,749",03/16/2020,5DqdesEfbRyOlSS3Tf6c29
158,Muévelo,"by Nicky Jam, Daddy Yankee","5,739",03/16/2020,4VgYtXCVJ7IbWAZ5ryfvEQ
159,Tu sais qu'on est gang (feat. Hös Copperfield),by Ninho,"5,714",03/16/2020,2c5fZV0p0gtq136T40QhcV
160,Believer,by Imagine Dragons,"5,702",03/16/2020,0pqnGHJpmpxLKifKRmU6WP
161,Ransom,by Lil Tecca,"5,643",03/16/2020,1lOe9qE0vR9zwWQAOk6CoO
162,Lalala,"by Y2K, bbno$","5,639",03/16/2020,51Fjme0JiitpyXKuyQiCDo
163,COLT,by Samra,"5,636",03/16/2020,76IVpz47q3ghkxoUeTTEKb
164,3 Nights,by Dominic Fike,"5,633",03/16/2020,0uI7yAKUf52Cn7y3sYyjiX
165,SAD!,by XXXTENTACION,"5,616",03/16/2020,3ee8Jmje8o58CHK66QrVC2
166,Me Gusta,"by Shakira, Anuel AA","5,585",03/16/2020,5Xhqh4lwJPtMUTsdBztN1a
167,Some Say - Felix Jaehn Remix,by Nea,"5,565",03/16/2020,7C1trmcQQ5n5RNy4l6ziCv
168,Vermissen (feat. Henning May),by Juju,"5,547",03/16/2020,07f2b3CTdgKKlhv0mqUksz
169,Moonlight,by XXXTENTACION,"5,516",03/16/2020,0JP9xo3adEtGSdUEISiszL
170,Mauvais Djo,by Ninho,"5,508",03/16/2020,2yTH2kLPOR2Hin61Qcdovr
171,Suicidal (Remix) [feat. Juice WRLD],by YNW Melly,"5,481",03/16/2020,4S2uhQE8L9V6p7rj7SiauJ
172,Post Malone (feat. RANI),by Sam Feldt,"5,479",03/16/2020,36orMWv2PgvnzXsd5CJ0yL
173,"Lose Yourself - From ""8 Mile"" Soundtrack",by Eminem,"5,462",03/16/2020,1v7L65Lzy0j0vdpRjJewt1
174,High Hopes,by Panic! At The Disco,"5,387",03/16/2020,1rqqCSm0Qe4I9rUvWncaom
175,Can't Hold Us - feat. Ray Dalton,by Macklemore & Ryan Lewis,"5,353",03/16/2020,3bidbhpOYeV4knp8AIu8Xn
176,'Till I Collapse,"by Eminem, Nate Dogg","5,345",03/16/2020,4xkOaSrkexMciUUogZKVTS
177,Bad Child,by Tones And I,"5,330",03/16/2020,1qCmZnC1FUpNgOydIzqIPC
178,Speechless (feat. Erika Sirola),by Robin Schulz,"5,324",03/16/2020,1rCcsYnmqbMYdkG7kS9GC5
179,She Got Me,by Luca Hänni,"5,310",03/16/2020,19n68Fcyr7LCfDCKdscjLI
180,I Love Me,by Demi Lovato,"5,302",03/16/2020,2IHLaN6wwYKQ3S24NsQqpA
181,Hauseingang,by Pashanim,"5,292",03/16/2020,1IikW5aCjY08gagX94j3fJ
182,Bohemian Rhapsody - Remastered 2011,by Queen,"5,278",03/16/2020,4u7EnebtmKWzUH433cf5Qv
183,Goodbyes (Feat. Young Thug),by Post Malone,"5,274",03/16/2020,6vBdBCoOhKHiYDDOcorfNo
184,KRIMINELL,"by Kianush, PA Sports","5,249",03/16/2020,3ecKtWMr8HK99YOs7L6Ps3
185,079,by Lo & Leduc,"5,189",03/16/2020,3dfCKQy9JY2ixI58zTeUn9
186,Morado,by J Balvin,"5,181",03/16/2020,3mQ6SLdxxaL52Yte7KF2Ks
187,The Take (feat. Chris Brown),by Tory Lanez,"5,171",03/16/2020,0Odu228D0yGcFySGuxU4rY
188,Only Human,by Jonas Brothers,"5,167",03/16/2020,0DiDStADDVh3SvAsoJAFMk
189,Get You The Moon (feat. Snøw),by Kina,"5,166",03/16/2020,4ZLzoOkj0MPWrTLvooIuaa
190,Dove e quando,by Benji & Fede,"5,162",03/16/2020,5XM7tx8ovQ9UrYqUowW1AK
191,Jocelyn Flores,by XXXTENTACION,"5,157",03/16/2020,7m9OqQk4RVRkw9JJdeAw96
192,Fingertips,by Tom Gregory,"5,123",03/16/2020,0X4hMHBj4Ra6h1tIQGl1CH
193,SOS (feat. Aloe Blacc),by Avicii,"5,110",03/16/2020,2x0RZdkZcD8QRI53XT4GI5
194,Monster,"by LUM!X, Gabry Ponte","5,107",03/16/2020,0YU17F0BlVXvmx5ytsR43w
195,Street,by Maes,"5,100",03/16/2020,7x3kHHEczVkeuuFkUKjUv7
196,6AM.........,by Dardan,"5,099",03/16/2020,36J10AwMabBYxgNrV2S8gd
197,Honda Civic,"by The Cratez, Bonez MC","5,083",03/16/2020,7nkN1tnFIZIIS4P5q4Krmb
198,Good as Hell (feat. Ariana Grande),by Lizzo,"5,083",03/16/2020,2rjjNUYONZqC7wSd1i6OFq
199,Outnumbered,by Dermot Kennedy,"5,075",03/16/2020,4Ta3PhWmY50ZLU1uhKFKPE
200,Happy Now,"by Kygo, Sandro Cavazza","5,066",03/16/2020,14sOS5L36385FJ3OL8hew4
1,Blinding Lights,by The Weeknd,"43,270",03/17/2020,0sf12qNH5qcw8qpgymFOqD
2,Dance Monkey,by Tones And I,"39,865",03/17/2020,1rgnBhdG2JDFTbYkYRZAku
3,The Box,by Roddy Ricch,"35,841",03/17/2020,0nbXyq5TXYPCO7pr3N8S4I
4,Roses - Imanbek Remix,by SAINt JHN,"30,316",03/17/2020,24Yi9hE78yPEbZ4kxyoXAI
5,Lettre à une femme,by Ninho,"27,770",03/17/2020,5HEtuK03ygUzqca6yfgOYZ
6,Berlin,"by Samra, Capital Bra","27,740",03/17/2020,4VyJtzcNhnV9gPEgjYzI8L
7,Don't Start Now,by Dua Lipa,"24,111",03/17/2020,6WrI0LAC5M1Rw2MnX2ZvEg
8,Tusa,"by KAROL G, Nicki Minaj","23,847",03/17/2020,7k4t7uLgtOxPwTpFmtJNTY
9,"Bad Girls, Good Vibes",by Ufo361,"22,014",03/17/2020,7IxGslFZA5QhgXbUsDmcjf
10,Falling,by Trevor Daniel,"21,720",03/17/2020,4TnjEaWOeW0eKTKIEvJyCa
11,death bed (coffee for your head),"by Powfu, beabadoobee","21,000",03/17/2020,7eJMfftS33KTjuF7lTsMCx
12,Angst,"by Loredana, Rymez","20,941",03/17/2020,3R3rQ7FbTJdsi5She10YvI
13,ROXANNE,by Arizona Zervas,"20,884",03/17/2020,696DnlkuDOXcMAnKlTgXXK
14,In Your Eyes (feat. Alida),by Robin Schulz,"20,491",03/17/2020,61ZM92T2zaXIVsqncThQzC
15,Godzilla (feat. Juice WRLD),by Eminem,"20,088",03/17/2020,7FIWs0pqAYbP91WWM0vlTQ
16,Someone You Loved,by Lewis Capaldi,"19,903",03/17/2020,7qEHsqek33rTcFNT9PFqLf
17,Before You Go,by Lewis Capaldi,"19,465",03/17/2020,2gMXnyrvIjhVBUZwvLZDMP
18,Roller,by Apache 207,"18,558",03/17/2020,6hw1Sy9wZ8UCxYGdpKrU6M
19,Some Say,by Nea,"18,116",03/17/2020,4poybupy26pTWPr9zY1i7h
20,Ride It,by Regard,"17,915",03/17/2020,2tnVG71enUj33Ic2nFN6kZ
21,Sunday Best,by Surfaces,"17,844",03/17/2020,1Cv1YLb4q0RzL6pybtaMLo
22,Say So,by Doja Cat,"17,780",03/17/2020,3Dv1eDb0MEgF93GpLXlucZ
23,Breaking Me,"by Topic, A7S","17,744",03/17/2020,3H7ihDc1dqLriiWXwsc2po
24,Intentions (feat. Quavo),by Justin Bieber,"16,762",03/17/2020,4umIPjkehX1r7uhmGvXiSV
25,What If I Told You That I Love You,by Ali Gatie,"15,914",03/17/2020,3cqPu20DGTGUoZtbJH2Dmi
26,No Time To Die,by Billie Eilish,"15,763",03/17/2020,73SpzrcaHk0RQPFP73vqVR
27,Supalonely,"by BENEE, Gus Dapperton","15,658",03/17/2020,4nK5YrxbMGZstTLbvj6Gxw
28,100k Cash,"by Capital Bra, Samra","15,525",03/17/2020,033if6Adj8fwBYsQzHOfQ8
29,Life Is Good (feat. Drake),by Future,"15,497",03/17/2020,5yY9lUy8nbvjM1Uyo1Uqoc
30,Memories,by Maroon 5,"15,339",03/17/2020,2b8fOow8UzyDFAE27YhOZM
31,everything i wanted,by Billie Eilish,"14,781",03/17/2020,3ZCTVFBt2Brf31RLEnCkWJ
32,bad guy,by Billie Eilish,"14,637",03/17/2020,2Fxmhks0bxGSBdJ92vM42m
33,Señorita,"by Shawn Mendes, Camila Cabello","14,519",03/17/2020,6v3KW9xbzN5yKLt9YKDYA2
34,6 Uhr,by Samra,"14,470",03/17/2020,57e7dy1hUpKVg1aUvKkx5R
35,Lose Control,"by MEDUZA, Becky Hill, Goodboys","14,461",03/17/2020,7CHi4DtfK4heMlQaudCuHK
36,Sip,by Luciano,"13,800",03/17/2020,4D4tA2ara3ihoOvjupr8cG
37,Circles,by Post Malone,"13,683",03/17/2020,21jGcNKet2qwijlDFuPiPb
38,Blueberry Faygo,by Lil Mosey,"13,369",03/17/2020,22LAwLoDA5b4AaGSkg6bKW
39,RITMO (Bad Boys For Life),"by Black Eyed Peas, J Balvin","13,352",03/17/2020,6cy3ki60hLwimwIje7tALf
40,Lass los,"by Dhurata Dora, Azet","13,282",03/17/2020,0K5vPCPPPQYzrKHc17qB1I
41,D A YYY T O N A,by Dardan,"13,245",03/17/2020,5Bj9rLRVpf5xxQwhlyOOeh
42,Moral of the Story,by Ashe,"13,154",03/17/2020,2nC3QhMI9reBIOWutbU3Tj
43,Never Seen the Rain,by Tones And I,"11,888",03/17/2020,2grAr8pWMuLWn8ZYEE9wDV
44,You should be sad,by Halsey,"11,764",03/17/2020,7lidXGPXPYLNThITAOTlkK
45,Baby,"by Joker Bra, VIZE","11,690",03/17/2020,1V7JaMp11LKGwKiVmSetf0
46,110,"by Capital Bra, Samra, LEA","11,550",03/17/2020,67ojvEGRPAUCOohuMPqoRC
47,Physical,by Dua Lipa,"11,375",03/17/2020,5px6upUHM3fhOP621Edp4V
48,Salt,by Ava Max,"11,107",03/17/2020,7vgv8KZBSo0TPzyIWG9yzV
49,Dior,by Pop Smoke,"11,097",03/17/2020,79s5XnCN4TJKTVMSmOx8Ep
50,Weiss,by Samra,"11,071",03/17/2020,38YP1STiBe3AZevFFJILf4
51,Yummy,by Justin Bieber,"10,664",03/17/2020,16wAOAZ2OkqoIDN7TpChjR
52,Matrix,by Apache 207,"10,559",03/17/2020,7ygVaACDENw4PgLbN1awFE
53,Stupid Love,by Lady Gaga,"10,515",03/17/2020,2kJu14V7hbZw3I4K8L8SXb
54,La Difícil,by Bad Bunny,"10,380",03/17/2020,6NfrH0ANGmgBXyxgV2PeXt
55,Promo (feat. Damso),by Ninho,"10,345",03/17/2020,1l3WcVBNpaXBIWGYefPV9b
56,I Don't Care (with Justin Bieber),by Ed Sheeran,"10,300",03/17/2020,0hVXuCcriWRGvwMV1r5Yn9
57,Adore You,by Harry Styles,"10,122",03/17/2020,3jjujdWJ72nww5eGnfs2E7
58,Ayy Macarena,by Tyga,"10,097",03/17/2020,6LcauUZjF1eXQrgqMUecHX
59,What A Man Gotta Do,by Jonas Brothers,"9,998",03/17/2020,4wNIkl5XGiAACjFBlDWuSd
60,Rescue Me,by OneRepublic,"9,954",03/17/2020,0mjAU3yKR1QnXnHtjGJqTM
61,lovely (with Khalid),by Billie Eilish,"9,937",03/17/2020,0u2P5u6lvoDfwTYjAADbn4
62,Ne reviens pas,"by Gradur, Heuss L'enfoiré","9,881",03/17/2020,4TnFANpjVwVKWzkxNzIyFH
63,WHATS POPPIN,by Jack Harlow,"9,771",03/17/2020,1jaTQ3nqY3oAAYyCTbIvnM
64,Beautiful People (feat. Khalid),by Ed Sheeran,"9,688",03/17/2020,70eFcWOvlMObDhURTqT4Fv
65,Mios mit Bars,by Luciano,"9,627",03/17/2020,7Ek9e3eIuktIFjpDRQfmHE
66,Kein Wort,"by Juju, Loredana, Miksu / Macloud","9,604",03/17/2020,1hoLUVBx0ixX3kn0EX0P5n
67,HIGHEST IN THE ROOM,by Travis Scott,"9,597",03/17/2020,3eekarcy7kvN4yt5ZFzltW
68,Bruises,by Lewis Capaldi,"9,391",03/17/2020,4Of7rzpRpV1mWRbhp5rAqG
69,Ignorantes,"by Bad Bunny, Sech","9,320",03/17/2020,38RIEav39FGi86jppxO0du
70,Rojo,by J Balvin,"9,283",03/17/2020,4uziEsK1yiqdauKVDPsmVG
71,If the World Was Ending - feat. Julia Michaels,by JP Saxe,"9,251",03/17/2020,2kJwzbxV2ppxnQoYw4GLBZ
72,That Way - Bonus Track,by Lil Uzi Vert,"9,243",03/17/2020,2ajzBr7vwHTEBeqDzcsNRC
73,My Oh My (feat. DaBaby),by Camila Cabello,"9,242",03/17/2020,3yOlyBJuViE2YSGn3nVE1K
74,Higher Love,"by Kygo, Whitney Houston","9,204",03/17/2020,6oJ6le65B3SEqPwMRNXWjY
75,Boss Bitch,by Doja Cat,"9,070",03/17/2020,78qd8dvwea0Gosb6Fe6j3k
76,P2,by Lil Uzi Vert,"9,041",03/17/2020,3kW4z2pIj5VY5fLjBrMRL5
77,U23 (feat. Z),by Mert,"8,989",03/17/2020,1iGM29PpHTyrra18Ft0w7O
78,After Hours,by The Weeknd,"8,963",03/17/2020,4ejyZ4uJEXUURcgKp1kP8v
79,Castles,by Freya Ridings,"8,829",03/17/2020,5tZWtGT65sMrDVPB5H444n
80,Shallow,"by Lady Gaga, Bradley Cooper","8,589",03/17/2020,2VxeLyX666F8uXCJ0dZF8B
81,Piece Of Your Heart,"by MEDUZA, Goodboys","8,419",03/17/2020,1DFD5Fotzgn6yYXkYsKiGs
82,Remontada,"by Sofiane, Azet","8,402",03/17/2020,1htp5rXS1XUpmuNbVcvPQm
83,Tilidin,"by Capital Bra, Samra","8,265",03/17/2020,0Dlcu2fgHklOnajVu2dUNU
84,Takeaway,"by The Chainsmokers, ILLENIUM, Lennon Stella","8,238",03/17/2020,3g0mEQx3NTanacLseoP0Gw
85,6.3,"by Naps, Ninho","8,218",03/17/2020,6bzxAa3VCiIGzhjsxbHo5q
86,AUF WIEDERSEHEN,by Mozzik,"8,204",03/17/2020,6JZrs7FFUkTpinCxM1DG3E
87,To Die For,by Sam Smith,"8,117",03/17/2020,2ZTYlnhhV1UAReg7wIGolx
88,Blanche,"by Maes, Booba","8,065",03/17/2020,5GyyPRvEwdI4wJSUbzxHQv
89,Meleğim,"by Soolking, Dadju","7,918",03/17/2020,0RyGkLUzlkmu6EZadbOgZa
90,Rich Rich,by Ufo361,"7,761",03/17/2020,3VFT90E0yYjdHSFoGv02us
91,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),by Lil Yachty,"7,752",03/17/2020,7wsmIIm0xWmtP7TmACXkJn
92,TEUER TEUER,by Farid Bang,"7,705",03/17/2020,0m2ye3donWKvVsAKaSO14R
93,hot girl bummer,by blackbear,"7,676",03/17/2020,7aiClxsDWFRQ0Kzk5KI5ku
94,Know Your Worth,"by Khalid, Disclosure","7,636",03/17/2020,0TrPqhAMoaKUFLR7iYDokf
95,Loco Contigo (feat. J. Balvin & Tyga),"by DJ Snake, J Balvin","7,612",03/17/2020,6osaMSJh9NguagEDQcZaKx
96,when the party's over,by Billie Eilish,"7,498",03/17/2020,43zdsphuZLzwA9k4DJhU0I
97,200 km/h,by Apache 207,"7,453",03/17/2020,2PGA1AsJal6cyMNmKyE56q
