chart_position,title,artist,stream_count,date,track_id
41,Let Me Down Slowly,by Alec Benjamin,"13,242",06/12/2019,2qxmye6gAegTMjLKEBoR3d
42,cOcO MAmA,by Dardan,"12,972",06/12/2019,0oOPa0AlLnjCO6eci0HIdH
43,Malediven,by MERO,"12,879",06/12/2019,0H0MIfeqip6GKmafftx7kC
44,Les étoiles vagabondes,by Nekfeu,"12,853",06/12/2019,1FN3Bo2tGTBxvEb5b83vFV
45,Voyage léger,by Nekfeu,"12,812",06/12/2019,0sSvwmaVvkcIARs3uaLmlj
46,Vermissen (feat. Henning May),by Juju,"12,693",06/12/2019,1SSzM044DUbVpYNNHWIhYJ
47,Otro Trago,"by Sech, Darell","12,451",06/12/2019,1Ej96GIBCTvgH7tNX1r3qr
48,11 PM,by Maluma,"12,210",06/12/2019,7KbF6AdprOXEEHlsq11Z6d
49,Call You Mine,"by The Chainsmokers, Bebe Rexha","12,059",06/12/2019,05CwHjIk71RXVU40boRMnR
50,Never Go Back,by Dennis Lloyd,"11,906",06/12/2019,2QrXzOqLCVDRZHkToA0tSR
51,Vintage,by RIN,"11,896",06/12/2019,6xwI9R3ZHT9nWtSYvffYQm
52,Alunissons,by Nekfeu,"11,844",06/12/2019,48MQ3gJuiksM6zyLPRTFKj
53,Rolex,"by Capital Bra, Summer Cem, KC Rebell","11,840",06/12/2019,38lQ7lYhN3eSWepnZHaiBF
54,Premier pas,by Nekfeu,"11,715",06/12/2019,6vsaj9lO1gyNjRmfIz0CTj
55,Le bruit qui court,by Nekfeu,"11,661",06/12/2019,7rOhUcPhUnEmOLXLtNjuZO
56,So Am I,by Ava Max,"11,591",06/12/2019,0uUNN1nSoUx1A4fkDCWDQ7
57,Cherry Lady,by Capital Bra,"11,544",06/12/2019,4j5WelE5mkf9A2jmts729h
58,Takotsubo,by Nekfeu,"11,491",06/12/2019,2SlzpQnpdEetONMktRWUKS
59,Never Really Over,by Katy Perry,"11,402",06/12/2019,5PYQUBXc7NYeI1obMKSJK0
60,Bad Liar,by Imagine Dragons,"11,292",06/12/2019,2RSHsoi04658QL5xgQVov3
61,Punto,by Loco Escrito,"11,194",06/12/2019,17Xaa5Iikz9Mhqzkgg4Wy4
62,Cross Me (feat. Chance the Rapper & PnB Rock),by Ed Sheeran,"11,148",06/12/2019,543bCW2ruMPmxUBWirQ3MR
63,High Hopes,by Panic! At The Disco,"11,126",06/12/2019,1rqqCSm0Qe4I9rUvWncaom
64,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")","by Kygo, Rita Ora","10,997",06/12/2019,3y3brCCecHC3Db18aIOnny
65,Soltera - Remix,"by Lunay, Daddy Yankee, Bad Bunny","10,595",06/12/2019,1c0hsvHLELX6y8qymnpLKL
66,EARFQUAKE,"by Tyler, The Creator","10,577",06/12/2019,5hVghJ4KaYES3BFUATCYn0
67,Contra La Pared,"by Sean Paul, J Balvin","10,523",06/12/2019,37eGbhE1xVFSvcKkqGb6i1
68,In My Mind,"by Dynoro, Gigi D'Agostino","10,509",06/12/2019,0E9ZjEAyAwOXZ7wJC0PD33
69,Menteur menteur,by Nekfeu,"10,462",06/12/2019,5BX0UF54txMgYG73sVNeJJ
70,Baila Baila Baila,by Ozuna,"10,391",06/12/2019,7uH27oIt4a6cIFCA8ZPcyG
71,Compte les hommes,"by Nekfeu, Alpha Wann","10,349",06/12/2019,6j0sTlEg74brXngEeMQ5mJ
72,ME! (feat. Brendon Urie of Panic! At The Disco),by Taylor Swift,"10,220",06/12/2019,4MsUsFfWseB9M2plGJyuIw
73,"Tough Love (feat. Agnes, Vargas & Lagola)",by Avicii,"10,202",06/12/2019,1yfyIdEw5U2bD5I6gxQCxW
74,All Around The World (La La La),"by R3HAB, A Touch Of Class","10,189",06/12/2019,02itaCXOdC54J0ISjqqFAp
75,Mother's Daughter,by Miley Cyrus,"10,187",06/12/2019,2WyRfGeHo97VC5mP1BBSzr
76,Callaita,"by Bad Bunny, Tainy","10,167",06/12/2019,2TH65lNHgvLxCKXM3apjxI
77,7 rings,by Ariana Grande,"10,110",06/12/2019,6ocbgoVGwYJhOv1GgI9NsF
78,when the party's over,by Billie Eilish,"10,080",06/12/2019,43zdsphuZLzwA9k4DJhU0I
79,Speechless (feat. Erika Sirola),by Robin Schulz,"10,048",06/12/2019,1rCcsYnmqbMYdkG7kS9GC5
80,DEUTSCHLAND,by Rammstein,"9,888",06/12/2019,2bPGTMB5sFfFYQ2YvSmup0
81,Letzte Träne,by Kontra K,"9,772",06/12/2019,1FuJKBi6XdFyf8Yzmck468
82,On My Way,"by Alan Walker, Sabrina Carpenter, Farruko","9,750",06/12/2019,4n7jnSxVLd8QioibtTDBDq
83,Óλά Καλά,by Nekfeu,"9,508",06/12/2019,6ky5QlD64Sq1NMb9BkmIJw
84,Médicament,"by Niska, Booba","9,470",06/12/2019,55mCsKCo4bPuYtZvHppp8z
85,Ciel noir,by Nekfeu,"9,450",06/12/2019,2613pAp7RThnv3hjAfNn8m
86,Giant (with Rag'n'Bone Man),by Calvin Harris,"9,359",06/12/2019,5itOtNx0WxtJmi1TQ3RuRd
87,Wir ticken,"by Capital Bra, Samra","9,349",06/12/2019,1ag6DENIjtcmRFCx5JjUng
88,Hola Señorita,"by GIMS, Maluma","9,349",06/12/2019,5vLEmh5EolySKTvXsyWSOg
89,Au DD,by PNL,"9,318",06/12/2019,5lCxlSBFyP5g4EhVypAoOu
90,Harami,by Samra,"9,226",06/12/2019,5xIODxqlpUnRVA9ewZUCug
91,Elle est bonne sa mère,"by Vegedream, Ninho","9,164",06/12/2019,6F8Caj9u2wk5hmbFuKK6Pa
92,Barrio,by Olexesh,"9,005",06/12/2019,3mbGX2yy83BtCiPO59mE5r
93,3 Nights,by Dominic Fike,"8,937",06/12/2019,1tNJrcVe6gwLEiZCtprs1u
94,Maman ne le sait pas (feat. Niska),by Ninho,"8,913",06/12/2019,5c2HadbVTsMKjja4gohEFI
95,De mon mieux,by Nekfeu,"8,821",06/12/2019,7Dk92DM38obUOQknmSDku6
96,Ghetto,"by Samra, Capital Bra, Brudi030, Kalazh44","8,779",06/12/2019,5h10tw9LYCWPFgqJttM2U0
97,Wow.,by Post Malone,"8,768",06/12/2019,6MWtB6iiXyIwun0YzU6DFP
98,bury a friend,by Billie Eilish,"8,617",06/12/2019,4SSnFejRGlZikf02HLewEF
99,Power Over Me,by Dermot Kennedy,"8,508",06/12/2019,0OGNtqKkjI7FCE9HZ4Khgo
100,Arcade,by Duncan Laurence,"8,355",06/12/2019,1Xi84slp6FryDSCbzq4UCD
101,Be Alright,by Dean Lewis,"8,353",06/12/2019,5qrSlOut2rNAWv3ubArkNy
102,Sunflower - Spider-Man: Into the Spider-Verse,"by Post Malone, Swae Lee","8,345",06/12/2019,3KkXRkHbMCARz0aVfEt68P
103,Pookie,by Aya Nakamura,"8,305",06/12/2019,2QpUWi6VSNOt2WyH5FIeLD
104,Michel Vaillant,by Veysel,"8,296",06/12/2019,0Jsk2j8PiNWMQN1EymsLAU
105,Sunset Lover,by Petit Biscuit,"8,272",06/12/2019,3WRQUvzRvBDr4AxMWhXc5E
106,Wie im Traum,"by Ardian Bujupi, Fero47","8,226",06/12/2019,3ld409h4DdrdPJzEdeU1WS
107,Happier,"by Marshmello, Bastille","8,207",06/12/2019,2dpaYNEQHiRxtZbfNsse99
108,lovely (with Khalid),by Billie Eilish,"8,161",06/12/2019,0u2P5u6lvoDfwTYjAADbn4
109,Zemër,"by Soolking, Dhurata Dora","8,115",06/12/2019,68av1mZz0VsIYXJWATZWUW
110,Prinzessa,by Capital Bra,"8,108",06/12/2019,0Tq0EhQpVeQJwV3E3P5Jti
111,Koala mouillé,by Nekfeu,"7,995",06/12/2019,7rbf4lfmVKugJ5sTQCBOpO
112,DNA,"by KC Rebell, Summer Cem, Capital Bra","7,992",06/12/2019,43DtCXAz2qUJ4YiTX6ICT0
113,HP,by Maluma,"7,898",06/12/2019,1LIqNVhaIgxXUt2eVoIQJ3
114,Suge,by DaBaby,"7,836",06/12/2019,2gwkD6igEhQbDQegRCcdoB
115,Das Buch,by Sido,"7,824",06/12/2019,6SX4L6NKqcH42eY2gX6qoX
116,Verte Ir,"by DJ Luian, Mambo Kingz, Anuel AA, Nicky Jam, Darell, Brytiago","7,750",06/12/2019,4lzxJ4jCuFDXXGkE1LmpKR
117,1er rôle,by Nekfeu,"7,651",06/12/2019,3i0WryQi0e9rPdkroQSUMn
118,Body (feat. brando),by Loud Luxury,"7,640",06/12/2019,7K7MUBCnzgBAvMVW2RTWNs
119,Sixteen,by Ellie Goulding,"7,634",06/12/2019,4PkIDTPGedm0enzdvilLNd
120,Get You The Moon (feat. Snøw),by Kina,"7,632",06/12/2019,4ZLzoOkj0MPWrTLvooIuaa
121,Glad You Came,by VIZE,"7,588",06/12/2019,0Nq7JtZtjHjJ2fprzzgwio
122,Blei (feat. Veysel),by Kontra K,"7,552",06/12/2019,0Cy2x4vkNHiZ2Z3XiZE5Yu
123,Talk (feat. Disclosure),by Khalid,"7,506",06/12/2019,6TqXcAFInzjp0bODyvrWEq
124,Without Me,by Halsey,"7,466",06/12/2019,5p7ujcrUXASCNwRaWNHR1C
125,What I Like About You (feat. Theresa Rex),by Jonas Blue,"7,459",06/12/2019,4NSW0Km5ZG60L8FthUebPJ
126,Pixels,"by Nekfeu, Crystal Kay","7,453",06/12/2019,7v5EUVKBk6jw697PhZIzFJ
127,Only Human,by Jonas Brothers,"7,413",06/12/2019,0DiDStADDVh3SvAsoJAFMk
128,Quarterback,by KC Rebell,"7,378",06/12/2019,0WGG3xWyW6AlXOaW6CHu4A
129,AUSLÄNDER,by Rammstein,"7,375",06/12/2019,7j43FohbLVulScL7S9sQZk
130,Bye Bye,"by Capital Bra, Nimo","7,349",06/12/2019,60yqRJXgkrPEvP977ZIOWb
131,Amor Genuino,by Ozuna,"7,284",06/12/2019,6pK5edDoyrn4mWwRSVc2a5
132,Pa Mí - Remix,"by Dalex, Rafa Pabön, KHEA, Sech, Feid, Cazzu, Lenny Tavárez","7,250",06/12/2019,7g8YaUQABMal0zWe7a2ijz
133,Balance ton quoi,by Angèle,"7,227",06/12/2019,2jX5c5RFp0A9E1GDsvGxIa
134,Shoote ma Shoote,by Samra,"7,186",06/12/2019,7FOQJQcTDqzXZJ72hZikCl
135,Here With Me,"by Marshmello, CHVRCHES","7,169",06/12/2019,5icOoE6VgqFKohjWWNp0Ac
136,Truth Hurts,by Lizzo,"7,150",06/12/2019,5qmq61DAAOUaW8AUo8xKhh
137,Yapma,by C ARMA,"7,115",06/12/2019,1194zYf7UfSXP4omxVTmPa
138,500 PS,"by Bonez MC, RAF Camora","7,103",06/12/2019,4UOXo3xWnxYdTf3sFyRaUG
139,Alleen,by KC Rebell,"7,031",06/12/2019,0geta4Y77R76wvOVlGWnsl
140,Wild Stare,by Giant Rooks,"7,018",06/12/2019,2SClPoLfPJmwrr3EyfgRTS
141,i'm so tired...,"by Lauv, Troye Sivan","7,017",06/12/2019,7COXchtUOMd6uIT6HvmRaI
142,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",by DJ Snake,"7,015",06/12/2019,4w8niZpiMy6qz1mntFA5uM
143,Wolke 10,by MERO,"6,978",06/12/2019,200cTjC6si5Xz9af2QeHi2
144,Benzema,by Capital Bra,"6,962",06/12/2019,0gyO8zq1Hw5GTQ33EXcc40
145,"Fire On Fire - From ""Watership Down""",by Sam Smith,"6,956",06/12/2019,5rFj8OzffT0iggSjcBaeND
146,Bohemian Rhapsody - Remastered 2011,by Queen,"6,943",06/12/2019,4u7EnebtmKWzUH433cf5Qv
147,Bones (feat. OneRepublic),by Galantis,"6,901",06/12/2019,1pfgsjmxVZhoZpeDx6POKv
148,Taste (feat. Offset),by Tyga,"6,875",06/12/2019,2toVe5hfuIi97ytDPDbQFt
149,Baila Baila Baila - Remix,"by Ozuna, Daddy Yankee, J Balvin, Farruko, Anuel AA","6,795",06/12/2019,7mWFF4gPADjTQjC97CgFVt
150,Happy Now,"by Kygo, Sandro Cavazza","6,783",06/12/2019,14sOS5L36385FJ3OL8hew4
151,RR 9.1,"by Koba LaD, Niska","6,774",06/12/2019,28fP6qcMGPfYOjrx8AOWFn
152,MIA (feat. Drake),by Bad Bunny,"6,742",06/12/2019,116H0KvKr2Zl4RPuVBruDO
153,Gib Gas,"by Ufo361, Luciano","6,622",06/12/2019,7MqL7uh6zGd8x0B9srz3r0
154,Fliegst Du mit,by SHIRIN DAVID,"6,584",06/12/2019,7d5OMedGbW3CZwFfiNMGeI
155,Eastside (with Halsey & Khalid),by benny blanco,"6,559",06/12/2019,7FGq80cy8juXBCD2nrqdWU
156,Shape of You,by Ed Sheeran,"6,535",06/12/2019,7qiZfU4dY1lWllzX7mPBI3
157,Pop Out (feat. Lil Tjay),by Polo G,"6,534",06/12/2019,6uFn47ACjqYkc0jADwEdj1
158,Bruises,by Lewis Capaldi,"6,532",06/12/2019,4Of7rzpRpV1mWRbhp5rAqG
159,Bad Reputation (feat. Joe Janiak),by Avicii,"6,519",06/12/2019,0HZgYFimoJG9Ijy8InUWcV
160,Mad Love,by Mabel,"6,496",06/12/2019,79JBjIq90BrQ8Ws0pUhlzD
161,Swervin (feat. 6ix9ine),by A Boogie Wit da Hoodie,"6,495",06/12/2019,1wJRveJZLSb1rjhnUHQiv6
162,All This Love (feat. Harlœ),"by Robin Schulz, HARLOE","6,474",06/12/2019,0nxYyX5PIHJqF4VSb4CIFV
163,Rise,"by Jonas Blue, Jack & Jack","6,444",06/12/2019,5ZSl6gDoV6bPPxzmLeneV9
164,Affalterbach,by Shindy,"6,408",06/12/2019,1L8LtC2s161XwY6YrtnQjw
165,Dancing With A Stranger (with Normani),by Sam Smith,"6,371",06/12/2019,6Qs4SXO9dwPj5GKvVOv8Ki
166,Falling Like The Stars,by James Arthur,"6,324",06/12/2019,15xWRPHQMeqgdkGzInx3PY
167,La vie qu'on mène,by Ninho,"6,314",06/12/2019,0Jh6iWjna1wk5le0Ahn7No
168,RADIO,by Rammstein,"6,293",06/12/2019,5vZ4IeUenK2cHub2d7yfWk
169,Say My Name,"by David Guetta, Bebe Rexha, J Balvin","6,289",06/12/2019,0YammaEkYSeo9vQYZ1OwS6
170,Mary,by Bausa,"6,283",06/12/2019,6BZhkqUtaFJm57Hm5TTQSH
171,Binks (feat. Koba LaD),by 100 Blaze,"6,263",06/12/2019,66kEUL4IAGwmquPa41Jka8
172,All Day And Night - Jax Jones & Martin Solveig Present Europa,"by Jax Jones, Madison Beer","6,169",06/12/2019,3O83h4LS797N23DpweeRAa
173,Heart Upon My Sleeve (feat. Imagine Dragons),by Avicii,"6,158",06/12/2019,6kXNnS7JJz0nAv4XEwEmQJ
174,Nevermind,by Dennis Lloyd,"6,138",06/12/2019,63SevszngYpZOwf63o61K4
175,No Me Conoce - Remix,"by Jhay Cortez, J Balvin, Bad Bunny","6,119",06/12/2019,4R8BJggjosTswLxtkw8V7P
176,ZEIG DICH,by Rammstein,"6,073",06/12/2019,3d3k8g4GTVx9EFIFlOZOEX
177,Clout (feat. Cardi B),by Offset,"6,058",06/12/2019,59ywHNwwchG4nZJMLyxSzd
178,Ritual,"by Tiësto, Jonas Blue, Rita Ora","6,051",06/12/2019,3M9Apu4OZfylLTFKvgEtKa
179,Tausend Tattoos,by Sido,"5,997",06/12/2019,2PAYSgrVOBz8RJqp9B7QLu
180,Con Altura,"by ROSALÍA, J Balvin, El Guincho","5,995",06/12/2019,2qG5sZ7Si6sdK74qLxedYM
181,Just You and I,by Tom Walker,"5,974",06/12/2019,03x2rVJRFUrvwlfxoHd9Mo
182,Don't Stop Me Now - Remastered 2011,by Queen,"5,967",06/12/2019,5T8EDUDqKcs6OSOwEsfqG7
183,rockstar (feat. 21 Savage),by Post Malone,"5,954",06/12/2019,0e7ipj03S05BNilyu5bRzt
184,079,by Lo & Leduc,"5,943",06/12/2019,3dfCKQy9JY2ixI58zTeUn9
185,don't lie to me,by Lena,"5,924",06/12/2019,6hyl5rtrQw0FyGOWueYQsd
186,Better,by Khalid,"5,915",06/12/2019,6zeeWid2sgw4lap2jV61PZ
187,Arc-en-ciel,by Booba,"5,913",06/12/2019,07qHCBBSRswIsfs0waYdjC
188,Papers (feat. Ninho),by Zola,"5,870",06/12/2019,3vmoC735YdyvsrF0HtbmGn
189,Isis,"by Joyner Lucas, Logic","5,868",06/12/2019,36TO60sxDduIsO3xH8IcUh
190,Meh welle,by Xen,"5,854",06/12/2019,2HOrxy1f8rvFQ2O7u0I9Y3
191,2002,by Anne-Marie,"5,784",06/12/2019,2BgEsaKNfHUdlh97KmvFyo
192,Legendary (feat. Gunna),by Tyga,"5,756",06/12/2019,4yn0ftNHQSwsWE81h33y4K
193,"break up with your girlfriend, i'm bored",by Ariana Grande,"5,692",06/12/2019,4kV4N9D1iKVxx1KLvtTpjS
194,Back to the Start,by Michael Schulte,"5,680",06/12/2019,2i2JtDSr6GbkRpTToH15SN
195,Perfect,by Ed Sheeran,"5,658",06/12/2019,0tgVpDi06FyKpA1z0VMD4v
196,Goutte d'eau,by Ninho,"5,642",06/12/2019,0rQbvQpjQ6QeeCAnVRzokf
197,Natural,by Imagine Dragons,"5,640",06/12/2019,2FY7b99s15jUprqC0M5NCT
198,Believer,by Imagine Dragons,"5,627",06/12/2019,0pqnGHJpmpxLKifKRmU6WP
199,Wallah ich leb,by Ardian Bujupi,"5,603",06/12/2019,0ykyzhXZr4vW0UNDreYfiH
200,Bittersweet Symphony (feat. Emily Roberts),by GAMPER & DADONI,"5,573",06/12/2019,6sYJuVcEu4gFHmeTLdHzRz
1,Maghreb Gang (feat. French Montana & Khaled),by Farid Bang,"38,586",06/13/2019,1IBUPdwV9TvaipSODdt8QY
2,I Don't Care (with Justin Bieber),by Ed Sheeran,"37,870",06/13/2019,3HVWdVOQ0ZA45FuZGSfvns
3,bad guy,by Billie Eilish,"32,292",06/13/2019,2Fxmhks0bxGSBdJ92vM42m
4,Wieder Lila,"by Samra, Capital Bra","29,923",06/13/2019,2kkcJ8tSDV42LdWcPjy6We
5,Old Town Road (feat. Billy Ray Cyrus) - Remix,by Lil Nas X,"29,721",06/13/2019,6u7jPi22kF8CTQ3rb9DHE7
6,SOS (feat. Aloe Blacc),by Avicii,"28,321",06/13/2019,2x0RZdkZcD8QRI53XT4GI5
7,La Haine,by Luciano,"26,961",06/13/2019,2AHJLtc81zIfj9EKcVEzmJ
8,She Got Me,by Luca Hänni,"26,292",06/13/2019,6TNK1SFt77MvTFoiTloiFQ
9,Tricheur,"by Nekfeu, Damso","25,959",06/13/2019,5ZwRTJD1bTACtIuW5Iibnu
10,Con Calma,"by Daddy Yankee, Snow","25,790",06/13/2019,5w9c2J52mkdntKOmRLeM2m
11,Someone You Loved,by Lewis Capaldi,"25,659",06/13/2019,7qEHsqek33rTcFNT9PFqLf
12,Irina Shayk,by Ufo361,"23,333",06/13/2019,4Sokm1cWK36H2WctWWRGf1
13,Old Town Road,by Lil Nas X,"22,360",06/13/2019,53CJANUxooaqGOtdsBTh7O
14,Labyrinth,by Loredana,"22,173",06/13/2019,1mLBX54nL0dwn54jesMXGU
15,NENENE,by Fero47,"21,254",06/13/2019,5AiqL0ezAAauDuVK5EJvXU
16,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),by Martin Garrix,"20,583",06/13/2019,7Feaw9WAEREY0DUOSXJLOM
17,Piece Of Your Heart,"by MEDUZA, Goodboys","19,610",06/13/2019,1DFD5Fotzgn6yYXkYsKiGs
18,The London (feat. J. Cole & Travis Scott),by Young Thug,"19,428",06/13/2019,7DcvwMAiqKJQD1rrdfxSDx
19,Rescue Me,by OneRepublic,"19,210",06/13/2019,0mjAU3yKR1QnXnHtjGJqTM
20,Sucker,by Jonas Brothers,"19,149",06/13/2019,22vgEDb5hykfaTwLuskFGD
21,Heaven,by Avicii,"18,643",06/13/2019,0vrmHPfoBadXVr2n0m1aqZ
22,"Go Loko (feat. Tyga, Jon Z)",by YG,"18,541",06/13/2019,1kK6DwzyXJSp58u5HYWwuD
23,Calma - Remix,"by Pedro Capó, Farruko","17,848",06/13/2019,5iwz1NiezX7WWjnCgY5TH4
24,Don't Call Me Up,by Mabel,"17,521",06/13/2019,5WHTFyqSii0lmT9R21abT8
25,Soldi,by Mahmood,"17,476",06/13/2019,4szQkW1CDHqbRZGltXJdd3
26,No Guidance (feat. Drake),by Chris Brown,"17,248",06/13/2019,7FEwp8BavoEVE3AnxJDchc
27,If I Can't Have You,by Shawn Mendes,"17,216",06/13/2019,6LsAAHotRLMOHfCsSfYCsz
28,Shallow,"by Lady Gaga, Bradley Cooper","16,947",06/13/2019,2VxeLyX666F8uXCJ0dZF8B
29,Haute (feat. J Balvin & Chris Brown),by Tyga,"16,380",06/13/2019,1jlnBQGP2DtSEhMgQaz7a7
30,Badewanne,"by KC Rebell, Gringo","16,018",06/13/2019,4qUjPb9J51kZ0PrGZWtpVc
31,a miLLy,"by Dardan, Mozzik","15,881",06/13/2019,6kpOQJOBX0TjGkJk7oX7Pw
32,Marlboro Rot,by Samra,"15,457",06/13/2019,4e6l3QGj4RZesjDLVqYk3H
33,Te Robaré,"by Nicky Jam, Ozuna","15,164",06/13/2019,6v0lAdFF4haL8xjBIUjtOw
34,Nautilus,by Shindy,"14,339",06/13/2019,7IkZpSOJKGXCGhqAvHs7FG
35,Sweet but Psycho,by Ava Max,"14,252",06/13/2019,25sgk305KZfyuqVBQIahim
36,Dans l'univers,"by Nekfeu, Vanessa Paradis","14,207",06/13/2019,3OmMEncU5Z8hZJVKwAMZpk
37,Elle pleut,"by Nekfeu, Nemir","14,061",06/13/2019,31ljIjVJOgopnyNposqPhm
38,Cheum,by Nekfeu,"14,023",06/13/2019,3eG36tERWexe2lm75Ea3Y8
39,Otro Trago,"by Sech, Darell","13,861",06/13/2019,1Ej96GIBCTvgH7tNX1r3qr
40,11 PM,by Maluma,"13,696",06/13/2019,7KbF6AdprOXEEHlsq11Z6d
41,Call You Mine,"by The Chainsmokers, Bebe Rexha","13,319",06/13/2019,05CwHjIk71RXVU40boRMnR
42,MOWGLI II,by PNL,"13,029",06/13/2019,1w2OwBeojIZI8hTI5WkMkV
43,Let Me Down Slowly,by Alec Benjamin,"13,022",06/13/2019,2qxmye6gAegTMjLKEBoR3d
44,Never Go Back,by Dennis Lloyd,"12,934",06/13/2019,2QrXzOqLCVDRZHkToA0tSR
45,Never Really Over,by Katy Perry,"12,786",06/13/2019,5PYQUBXc7NYeI1obMKSJK0
46,cOcO MAmA,by Dardan,"12,660",06/13/2019,0oOPa0AlLnjCO6eci0HIdH
47,Always Remember Us This Way,by Lady Gaga,"12,650",06/13/2019,2rbDhOo9Fh61Bbu23T2qCk
48,So Am I,by Ava Max,"12,368",06/13/2019,0uUNN1nSoUx1A4fkDCWDQ7
49,Soltera - Remix,"by Lunay, Daddy Yankee, Bad Bunny","12,105",06/13/2019,1c0hsvHLELX6y8qymnpLKL
50,Malediven,by MERO,"12,070",06/13/2019,0H0MIfeqip6GKmafftx7kC
51,Cross Me (feat. Chance the Rapper & PnB Rock),by Ed Sheeran,"12,048",06/13/2019,543bCW2ruMPmxUBWirQ3MR
52,Punto,by Loco Escrito,"11,899",06/13/2019,17Xaa5Iikz9Mhqzkgg4Wy4
53,Callaita,"by Bad Bunny, Tainy","11,682",06/13/2019,2TH65lNHgvLxCKXM3apjxI
54,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")","by Kygo, Rita Ora","11,544",06/13/2019,3y3brCCecHC3Db18aIOnny
55,High Hopes,by Panic! At The Disco,"11,528",06/13/2019,1rqqCSm0Qe4I9rUvWncaom
56,Vintage,by RIN,"11,500",06/13/2019,6xwI9R3ZHT9nWtSYvffYQm
57,Bad Liar,by Imagine Dragons,"11,389",06/13/2019,2RSHsoi04658QL5xgQVov3
58,Contra La Pared,"by Sean Paul, J Balvin","11,376",06/13/2019,37eGbhE1xVFSvcKkqGb6i1
59,Rolex,"by Capital Bra, Summer Cem, KC Rebell","11,304",06/13/2019,38lQ7lYhN3eSWepnZHaiBF
60,Vermissen (feat. Henning May),by Juju,"11,281",06/13/2019,1SSzM044DUbVpYNNHWIhYJ
61,Les étoiles vagabondes,by Nekfeu,"11,175",06/13/2019,1FN3Bo2tGTBxvEb5b83vFV
62,Mother's Daughter,by Miley Cyrus,"11,122",06/13/2019,2WyRfGeHo97VC5mP1BBSzr
63,Baila Baila Baila,by Ozuna,"11,043",06/13/2019,7uH27oIt4a6cIFCA8ZPcyG
64,All Around The World (La La La),"by R3HAB, A Touch Of Class","11,035",06/13/2019,02itaCXOdC54J0ISjqqFAp
65,Voyage léger,by Nekfeu,"11,002",06/13/2019,0sSvwmaVvkcIARs3uaLmlj
66,Cherry Lady,by Capital Bra,"10,761",06/13/2019,4j5WelE5mkf9A2jmts729h
67,Speechless (feat. Erika Sirola),by Robin Schulz,"10,723",06/13/2019,1rCcsYnmqbMYdkG7kS9GC5
68,EARFQUAKE,"by Tyler, The Creator","10,544",06/13/2019,5hVghJ4KaYES3BFUATCYn0
69,In My Mind,"by Dynoro, Gigi D'Agostino","10,476",06/13/2019,0E9ZjEAyAwOXZ7wJC0PD33
70,ME! (feat. Brendon Urie of Panic! At The Disco),by Taylor Swift,"10,388",06/13/2019,4MsUsFfWseB9M2plGJyuIw
71,7 rings,by Ariana Grande,"10,234",06/13/2019,6ocbgoVGwYJhOv1GgI9NsF
72,Le bruit qui court,by Nekfeu,"10,219",06/13/2019,7rOhUcPhUnEmOLXLtNjuZO
73,Premier pas,by Nekfeu,"10,115",06/13/2019,6vsaj9lO1gyNjRmfIz0CTj
74,Elle est bonne sa mère,"by Vegedream, Ninho","10,052",06/13/2019,6F8Caj9u2wk5hmbFuKK6Pa
75,Alunissons,by Nekfeu,"9,996",06/13/2019,48MQ3gJuiksM6zyLPRTFKj
76,Hola Señorita,"by GIMS, Maluma","9,913",06/13/2019,5vLEmh5EolySKTvXsyWSOg
77,Takotsubo,by Nekfeu,"9,744",06/13/2019,2SlzpQnpdEetONMktRWUKS
78,when the party's over,by Billie Eilish,"9,582",06/13/2019,43zdsphuZLzwA9k4DJhU0I
79,DEUTSCHLAND,by Rammstein,"9,476",06/13/2019,2bPGTMB5sFfFYQ2YvSmup0
80,On My Way,"by Alan Walker, Sabrina Carpenter, Farruko","9,441",06/13/2019,4n7jnSxVLd8QioibtTDBDq
81,Giant (with Rag'n'Bone Man),by Calvin Harris,"9,399",06/13/2019,5itOtNx0WxtJmi1TQ3RuRd
82,Médicament,"by Niska, Booba","9,287",06/13/2019,55mCsKCo4bPuYtZvHppp8z
83,3 Nights,by Dominic Fike,"9,256",06/13/2019,1tNJrcVe6gwLEiZCtprs1u
84,Menteur menteur,by Nekfeu,"9,238",06/13/2019,5BX0UF54txMgYG73sVNeJJ
85,"Tough Love (feat. Agnes, Vargas & Lagola)",by Avicii,"9,201",06/13/2019,1yfyIdEw5U2bD5I6gxQCxW
86,Barrio,by Olexesh,"9,160",06/13/2019,3mbGX2yy83BtCiPO59mE5r
87,Wow.,by Post Malone,"9,108",06/13/2019,6MWtB6iiXyIwun0YzU6DFP
88,Au DD,by PNL,"9,097",06/13/2019,5lCxlSBFyP5g4EhVypAoOu
89,Letzte Träne,by Kontra K,"9,033",06/13/2019,1FuJKBi6XdFyf8Yzmck468
90,Power Over Me,by Dermot Kennedy,"8,939",06/13/2019,0OGNtqKkjI7FCE9HZ4Khgo
91,Wir ticken,"by Capital Bra, Samra","8,912",06/13/2019,1ag6DENIjtcmRFCx5JjUng
92,Harami,by Samra,"8,809",06/13/2019,5xIODxqlpUnRVA9ewZUCug
