chart_position,title,artist,stream_count,date,track_id
196,What If I Told You That I Love You,by Ali Gatie,"3,833",05/17/2020,3cqPu20DGTGUoZtbJH2Dmi
197,Star Shopping,by Lil Peep,"3,819",05/17/2020,30bqVoKjX479ab90a8Pafp
198,Higher Ground (feat. John Martin),by Martin Garrix,"3,814",05/17/2020,0rohJsT6NWsThpukt0Xxdc
199,Bad Child,by Tones And I,"3,812",05/17/2020,1qCmZnC1FUpNgOydIzqIPC
200,I Don't Care (with Justin Bieber),by Ed Sheeran,"3,793",05/17/2020,0hVXuCcriWRGvwMV1r5Yn9
1,Fame,by Apache 207,"35,788",05/18/2020,3goH7O78TLkV9RhCAyM4AT
2,GOOBA,by 6ix9ine,"34,787",05/18/2020,4NhDYoQTYCdWHTvlbGVgwo
3,ROCKSTAR (feat. Roddy Ricch),by DaBaby,"30,065",05/18/2020,7ytR5pFWmSjzHJIeQkgog4
4,Roses - Imanbek Remix,by SAINt JHN,"30,053",05/18/2020,24Yi9hE78yPEbZ4kxyoXAI
5,Blinding Lights,by The Weeknd,"28,064",05/18/2020,0VjIjW4GlUZAMYd2vXMi3b
6,Nicht verdient,"by Capital Bra, Loredana","25,491",05/18/2020,7v8OynJxOxHoeS5C2UA9Y7
7,GEHT NICH GIBS NICH,"by KC Rebell, Summer Cem","23,381",05/18/2020,2MpaGhvIcWxGpTppgQWM1D
8,Toosie Slide,by Drake,"21,448",05/18/2020,466cKvZn1j45IpxDdYZqdA
9,Maison,by Luciano,"19,424",05/18/2020,78YdCUtMzJEPdWeFEtTnIO
10,ily (i love you baby) (feat. Emilee),by Surf Mesa,"18,964",05/18/2020,62aP9fBQKYKxi7PDXwcUAS
11,Emotions,by Ufo361,"18,525",05/18/2020,6lU4BQWZomCWRfKSowfezE
12,Airwaves,by Pashanim,"18,478",05/18/2020,5CqkgDH8QZjSqqI3HmYxDD
13,Breaking Me,"by Topic, A7S","18,442",05/18/2020,3H7ihDc1dqLriiWXwsc2po
14,Salt,by Ava Max,"17,924",05/18/2020,7vgv8KZBSo0TPzyIWG9yzV
15,THE SCOTTS,"by THE SCOTTS, Travis Scott, Kid Cudi","17,088",05/18/2020,39Yp9wwQiSRIDOvrVg7mbk
16,Roller,by Apache 207,"16,954",05/18/2020,6hw1Sy9wZ8UCxYGdpKrU6M
17,Supalonely,"by BENEE, Gus Dapperton","16,435",05/18/2020,4nK5YrxbMGZstTLbvj6Gxw
18,In Your Eyes (feat. Alida),by Robin Schulz,"15,430",05/18/2020,61ZM92T2zaXIVsqncThQzC
19,death bed (coffee for your head),"by Powfu, beabadoobee","15,302",05/18/2020,7eJMfftS33KTjuF7lTsMCx
20,Dance Monkey,by Tones And I,"14,482",05/18/2020,1rgnBhdG2JDFTbYkYRZAku
21,90-60-111,by SHIRIN DAVID,"14,104",05/18/2020,3ZdDYeaZzeYnrP4crgXzPk
22,Ich würd' lügen,by KAYEF,"13,180",05/18/2020,4K9BEykCbkN1y0by5VAruR
23,Stuck with U (with Justin Bieber),by Ariana Grande,"13,179",05/18/2020,4HBZA5flZLE435QTztThqH
24,Late Night,by Luciano,"13,126",05/18/2020,33jaF6gknsRif8HzH1RMAB
25,Kings & Queens,by Ava Max,"12,416",05/18/2020,76nqCfJOcFFWBJN32PAksn
26,Shotz Fired,by Bonez MC,"12,143",05/18/2020,0dy5NFDnx5fuZvE8ZXEX35
27,Fingertips,by Tom Gregory,"11,813",05/18/2020,0X4hMHBj4Ra6h1tIQGl1CH
28,Falling,by Trevor Daniel,"11,762",05/18/2020,2rRJrJEo19S2J82BDsQ3F7
29,Don't Start Now,by Dua Lipa,"11,701",05/18/2020,3PfIrDoz19wz7qK7tYeu62
30,Some Say - Felix Jaehn Remix,by Nea,"11,632",05/18/2020,7C1trmcQQ5n5RNy4l6ziCv
31,The Box,by Roddy Ricch,"11,399",05/18/2020,0nbXyq5TXYPCO7pr3N8S4I
32,Boss Bitch,by Doja Cat,"11,129",05/18/2020,78qd8dvwea0Gosb6Fe6j3k
33,Blueberry Faygo,by Lil Mosey,"11,076",05/18/2020,22LAwLoDA5b4AaGSkg6bKW
34,BaeBae,by Samra,"10,530",05/18/2020,20rTzps5LFpeylWrzM84zS
35,The Passenger (LaLaLa) [feat. MOKABY],"by LUM!X, D.T.E, Gabry Ponte","10,494",05/18/2020,2A0CxheiQGQdCiKtOR7jMP
36,Like I Love You,"by Nico Santos, Topic","10,326",05/18/2020,7hr6WRm7HUlVdkfnhSTm0G
37,Du bist mein,"by Zuna, Loredana, SRNO","10,238",05/18/2020,719aY5gAzJbx2PHjyalZQu
38,goosebumps,by Travis Scott,"10,084",05/18/2020,6gBFPUFcJLzWGx4lenP6h2
39,WHATS POPPIN,by Jack Harlow,"9,992",05/18/2020,1jaTQ3nqY3oAAYyCTbIvnM
40,HIGHEST IN THE ROOM,by Travis Scott,"9,789",05/18/2020,3eekarcy7kvN4yt5ZFzltW
41,Anders,by Fero47,"9,578",05/18/2020,5BGNoSjmaufev4ubnT50Dp
42,Life Is Good (feat. Drake),by Future,"9,568",05/18/2020,1K5KBOgreBi5fkEHvg5ap3
43,Lose Somebody,"by Kygo, OneRepublic","9,522",05/18/2020,7xbWAw3LMgRMn4omR5yVn3
44,Conan x Xenia,"by Haftbefehl, SHIRIN DAVID","9,508",05/18/2020,1mfmCQWZhV30L4Aj8ytMLz
45,Close Your Eyes,"by Felix Jaehn, VIZE, Miss Li","9,434",05/18/2020,7N06jo3EnV792VFaG8vuW6
46,Physical,by Dua Lipa,"9,315",05/18/2020,3AzjcOeAmA57TIOr9zF1ZW
47,Ride It,by Regard,"9,288",05/18/2020,2tnVG71enUj33Ic2nFN6kZ
48,Underdog,by Alicia Keys,"9,285",05/18/2020,3FGiFUJRRp5RGikVrs6kig
49,Angels Sippen,by Symba,"9,194",05/18/2020,0gThlZWwZWkDqRKGOz2CN1
50,Before You Go,by Lewis Capaldi,"8,948",05/18/2020,2gMXnyrvIjhVBUZwvLZDMP
51,Someone You Loved,by Lewis Capaldi,"8,887",05/18/2020,7qEHsqek33rTcFNT9PFqLf
52,Never Let Me Down,"by VIZE, Tom Gregory","8,887",05/18/2020,5TGcyccg8Hkgn9jB7gUpMN
53,Be Kind (with Halsey),by Marshmello,"8,856",05/18/2020,3Z8FwOEN59mRMxDCtb8N0A
54,MAMACITA,"by Black Eyed Peas, Ozuna, J. Rey Soul","8,757",05/18/2020,14wf185UxfNbSy8dwt4r4q
55,Sunday Best,by Surfaces,"8,701",05/18/2020,1Cv1YLb4q0RzL6pybtaMLo
56,bad guy,by Billie Eilish,"8,679",05/18/2020,2Fxmhks0bxGSBdJ92vM42m
57,SICKO MODE,by Travis Scott,"8,610",05/18/2020,2xLMifQCjDGFmkHkpNLD9h
58,Break My Heart,by Dua Lipa,"8,608",05/18/2020,017PF4Q3l4DBUiWoXk4OWT
59,Circles,by Post Malone,"8,537",05/18/2020,21jGcNKet2qwijlDFuPiPb
60,Baby,"by Joker Bra, VIZE","8,301",05/18/2020,1V7JaMp11LKGwKiVmSetf0
61,Say So,by Doja Cat,"8,233",05/18/2020,3Dv1eDb0MEgF93GpLXlucZ
62,Righteous,by Juice WRLD,"8,227",05/18/2020,0OyQns5ayNK2OVaES0Vb8t
63,Trendsetter,"by Nimo, Rina","8,196",05/18/2020,5DvTCC5k50T8InS6xGqW2K
64,Play Date,by Melanie Martinez,"8,190",05/18/2020,4DpNNXFMMxQEKl7r0ykkWA
65,200 km/h,by Apache 207,"8,050",05/18/2020,2PGA1AsJal6cyMNmKyE56q
66,Tränen aus Kajal,by CÉLINE,"8,026",05/18/2020,1vZqDXhvyXAwSM8V6MU0N5
67,Namen,by Kontra K,"7,860",05/18/2020,4SeuiNnF2n9yA0KztuIFc8
68,ROXANNE,by Arizona Zervas,"7,832",05/18/2020,696DnlkuDOXcMAnKlTgXXK
69,110,"by Capital Bra, Samra, LEA","7,826",05/18/2020,67ojvEGRPAUCOohuMPqoRC
70,What's Luv,by Shindy,"7,817",05/18/2020,3UE1ojFN1y0GybCNSyKGdK
71,WEISSER RAUCH,by FOURTY,"7,806",05/18/2020,24UgOPKL5S1vwzLwUtPsz7
72,365 Tage,"by Samra, Capital Bra","7,715",05/18/2020,6I2jabBRzwhiYHsSTqnrRC
73,Still Be Friends (feat. Tory Lanez & Tyga),by G-Eazy,"7,650",05/18/2020,0JjM9bKm4wrwohMslcm892
74,Skifahren (feat. Joshi Mizu),"by The Cratez, Bausa, Maxwell","7,541",05/18/2020,7qwWwsa6otLM0UOEamls4s
75,Money Stack$,"by Kollegah, Young Latino","7,516",05/18/2020,4GluDxVhTUIRQCHWlaJxKB
76,VIELE,"by Dardan, Veysel","7,445",05/18/2020,1oZjXgscUfOnM6BItjiXdX
77,Godzilla (feat. Juice WRLD),by Eminem,"7,408",05/18/2020,7FIWs0pqAYbP91WWM0vlTQ
78,Allein sein,by Ufo361,"7,326",05/18/2020,3zu4LFZ5qruUJwtDpCRQW4
79,2002,"by Sido, Apache 207","7,234",05/18/2020,2u8AXJyk8pICzj2wyPBL0b
80,Solitaires (feat. Travis Scott),by Future,"7,041",05/18/2020,4kfeRwpq5KUaqTkgi4TbDF
81,45,"by Jalil, Samra","7,033",05/18/2020,1zUtXt0o5gOHzOfju4QKS5
82,Bando (feat. Maxwell) - Remix,by ANNA,"7,025",05/18/2020,16PtciDusm0JSYKpF5qj3Z
83,Intentions (feat. Quavo),by Justin Bieber,"7,023",05/18/2020,4umIPjkehX1r7uhmGvXiSV
84,500 PS,"by Bonez MC, RAF Camora","6,781",05/18/2020,4UOXo3xWnxYdTf3sFyRaUG
85,Te Amo Mi Amor,by Sarah Lombardi,"6,713",05/18/2020,5pmXZqUacxdwwF9fdWQEzw
86,Tilidin,"by Capital Bra, Samra","6,698",05/18/2020,0Dlcu2fgHklOnajVu2dUNU
87,Party Girl,by StaySolidRocky,"6,613",05/18/2020,5RqR4ZCCKJDcBLIn4sih9l
88,Better,"by Lena, Nico Santos","6,586",05/18/2020,3jCMdvc8bFOKChETbFV9Zc
89,Kein Wort,"by Juju, Loredana, Miksu / Macloud","6,566",05/18/2020,1hoLUVBx0ixX3kn0EX0P5n
90,hot girl bummer,by blackbear,"6,540",05/18/2020,7aiClxsDWFRQ0Kzk5KI5ku
91,H <3 T E L,"by Dardan, Monet192","6,503",05/18/2020,4n0Ke1KJsPHvd7xRoU29E2
92,GOALGETTER,by Ali471,"6,491",05/18/2020,4sClRHhZXIuWqCwaXObnMr
93,Gimme! Gimme! Gimme!,by GAMPER & DADONI,"6,441",05/18/2020,4zLSkwZaiMfzzapPCbdG90
94,Never Seen the Rain,by Tones And I,"6,425",05/18/2020,2grAr8pWMuLWn8ZYEE9wDV
95,Skechers,by DripReport,"6,423",05/18/2020,2alc8VZAzDgdAsL2QMk3hu
96,Wieder Lila,"by Samra, Capital Bra","6,400",05/18/2020,2kkcJ8tSDV42LdWcPjy6We
97,Adore You,by Harry Styles,"6,384",05/18/2020,3jjujdWJ72nww5eGnfs2E7
98,Wollt dir nur sagen,by Mathea,"6,366",05/18/2020,6YZMvvQUqeDDoBks0att2p
99,Vermissen (feat. Henning May),by Juju,"6,311",05/18/2020,07f2b3CTdgKKlhv0mqUksz
100,Final Fantasy,by Ufo361,"6,234",05/18/2020,4rD3luOvJQ9meRCBG7WPER
101,Weiss,by Samra,"6,227",05/18/2020,7Gxh5SAuoMHkcLoLzlKVhd
102,Say So (feat. Nicki Minaj),by Doja Cat,"6,218",05/18/2020,11VApNQCWLJdzxWrlmwzUa
103,Berlin,"by Samra, Capital Bra","6,212",05/18/2020,05yTaWPb5rtmcLjc8gh6dB
104,Karl Ess von dem Mount Everest,by Garagen Larrys,"6,179",05/18/2020,0wPnsn16R7zREmywxEwvnM
105,After Party,by Don Toliver,"6,154",05/18/2020,527k23H0A4Q0UJN3vGs0Da
106,Honda Civic,"by The Cratez, Bonez MC","6,097",05/18/2020,7nkN1tnFIZIIS4P5q4Krmb
107,Hauseingang,by Pashanim,"6,071",05/18/2020,1IikW5aCjY08gagX94j3fJ
108,Lucid Dreams,by Juice WRLD,"6,059",05/18/2020,285pBltuF7vW8TeWk8hdRR
109,Thank You [Not So Bad],"by VIZE, Felix Jaehn","6,043",05/18/2020,4AqN8IdKCfItCSbuaFch81
110,I'll Wait,"by Kygo, Sasha Sloan","6,037",05/18/2020,6Q3K9gVUZRMZqZKrXovbM2
111,If the World Was Ending - feat. Julia Michaels,by JP Saxe,"6,009",05/18/2020,2kJwzbxV2ppxnQoYw4GLBZ
112,Señorita,"by Shawn Mendes, Camila Cabello","6,006",05/18/2020,6v3KW9xbzN5yKLt9YKDYA2
113,Memories,by Maroon 5,"5,952",05/18/2020,2b8fOow8UzyDFAE27YhOZM
114,Savage Remix (feat. Beyoncé),by Megan Thee Stallion,"5,936",05/18/2020,5v4GgrXPMghOnBBLmveLac
115,Puta Madre - Bonustrack,by RAF Camora,"5,927",05/18/2020,0bg9us6qbMWTAMSF3y4egO
116,Level of Concern,by Twenty One Pilots,"5,910",05/18/2020,6xZ4Q2k2ompmDppyeESIY8
117,What A Man Gotta Do,by Jonas Brothers,"5,779",05/18/2020,4wNIkl5XGiAACjFBlDWuSd
118,Stars,"by VIZE, Laniia","5,743",05/18/2020,0TId5TSbdcBP32haUV4Aet
119,Sag Mir Was Du Willst,by Clueso,"5,731",05/18/2020,5NruCL3mzAlLav6W8WGbpC
120,Lose Control,"by MEDUZA, Becky Hill, Goodboys","5,707",05/18/2020,7CHi4DtfK4heMlQaudCuHK
121,Treppenhaus,by LEA,"5,686",05/18/2020,3l72nWivgNKYMFC7OwMEO0
122,Ohne mein Team,"by Bonez MC, RAF Camora, Maxwell","5,679",05/18/2020,05Mp2UJulSttxQ4E6hQPH3
123,Hoch,by Tim Bendzko,"5,647",05/18/2020,7gqefhSJfWyN1qQ2huvEze
124,Savage,by Megan Thee Stallion,"5,606",05/18/2020,55CHeLEfn5iJ0IIkgaa4si
125,Leiwand,by Edmund,"5,595",05/18/2020,75KOcFFvUrFkpC0JR0OOMm
126,Take My Hand,by Jerome,"5,562",05/18/2020,7My1iCGUznwNztIokee32S
127,Daisies,by Katy Perry,"5,489",05/18/2020,4uqh9bualXNHXXwO2wPorc
128,Keine Liebe,"by RIN, Bausa","5,403",05/18/2020,4OVF6uwZlMOSlZmHDnwliX
129,Mary,by Bausa,"5,285",05/18/2020,2Jij6ebp6ToNKOn5DWlGxV
130,Dior,by Pop Smoke,"5,255",05/18/2020,79s5XnCN4TJKTVMSmOx8Ep
131,Rich Rich,by Ufo361,"5,236",05/18/2020,2QfmSvSMwTXcvlIkU0w1Yk
132,CITY OF ANGELS,by 24kGoldn,"5,225",05/18/2020,6ap9lSRJ0iLriGLqoJ44cq
133,Ayy Macarena,by Tyga,"5,219",05/18/2020,6LcauUZjF1eXQrgqMUecHX
134,Matrix,by Apache 207,"5,213",05/18/2020,7ygVaACDENw4PgLbN1awFE
135,Adriana,by RAF Camora,"5,196",05/18/2020,5YbcMbH4xHRfep9rSxLRDt
136,Cooler Than Me,by Lucky Luke,"5,196",05/18/2020,525GY0mXYnxajolwgS8Eaz
137,Bruises,by Lewis Capaldi,"5,184",05/18/2020,4Of7rzpRpV1mWRbhp5rAqG
138,100%,"by Senidah, RAF Camora","5,158",05/18/2020,58cWbqYLz06X69SqJiYeky
139,Light,by Jerome,"5,150",05/18/2020,1lht8jb3c6rEiVaqX94enH
140,"Bad Girls, Good Vibes",by Ufo361,"5,135",05/18/2020,71MINiRBFEr7pLzljbDDSZ
141,Maschine,"by RAF Camora, The Cratez","5,126",05/18/2020,0C6NMPWYqsLIuuYSNP8KqE
142,Puste sie weg,by Kontra K,"5,115",05/18/2020,14P8s5aiDr32gcQ5ESaYBO
143,Play With Fire,by Nico Santos,"5,103",05/18/2020,4XqCiPFWwAwGEI7yiq0LvK
144,Übermorgen,by Mark Forster,"5,081",05/18/2020,1NP7bzm8UksJUWXsuFoOwE
145,everything i wanted,by Billie Eilish,"5,064",05/18/2020,3ZCTVFBt2Brf31RLEnCkWJ
146,Mios mit Bars,by Luciano,"5,063",05/18/2020,7Ek9e3eIuktIFjpDRQfmHE
147,Shababs botten,by Pashanim,"5,050",05/18/2020,0H9WHopZ62JeDaGau7REMw
148,Wieso tust Du dir das an?,by Apache 207,"5,036",05/18/2020,6dNB3XdAzx7kTf5wa8Rg89
149,Monster,"by LUM!X, Gabry Ponte","5,026",05/18/2020,0YU17F0BlVXvmx5ytsR43w
150,Post Malone (feat. RANI),by Sam Feldt,"4,997",05/18/2020,36orMWv2PgvnzXsd5CJ0yL
151,Sweet but Psycho,by Ava Max,"4,996",05/18/2020,25sgk305KZfyuqVBQIahim
152,FEFE,"by 6ix9ine, Nicki Minaj, Murda Beatz","4,990",05/18/2020,2l8nEO0vsTRCRnGqQty6qx
153,WIE LANG?????????,by Dardan,"4,969",05/18/2020,7sMe3DBnBppU4COnQJHRV5
154,Walk Em Down (feat. Roddy Ricch),by NLE Choppa,"4,956",05/18/2020,4cSSL3YafYjM3yjgFO1vJg
155,Alien,by RIN,"4,939",05/18/2020,2RaKlveGCllSaXloN8kmzV
156,You should be sad,by Halsey,"4,915",05/18/2020,7lidXGPXPYLNThITAOTlkK
157,2x,by Mathea,"4,895",05/18/2020,3Esn90IzUHMGq1xLaiCsex
158,Donuts,by Gzuz,"4,871",05/18/2020,5XVPNr0CAoUn1jD033Ucoo
159,All Around The World (La La La),"by R3HAB, A Touch Of Class","4,864",05/18/2020,02itaCXOdC54J0ISjqqFAp
160,Robbery,by Juice WRLD,"4,846",05/18/2020,6Hj9jySrnFppAI0sEMCZpJ
161,Rescue Me,by OneRepublic,"4,837",05/18/2020,0mjAU3yKR1QnXnHtjGJqTM
162,Astronomia,"by Vicetone, Tony Igy","4,801",05/18/2020,665AK0ovB11McZRwfa852G
163,Kokain,"by Bonez MC, RAF Camora, Gzuz","4,769",05/18/2020,4Bj3usjRTckEJARO0dLbDf
164,Chicago Freestyle (feat. Giveon),by Drake,"4,752",05/18/2020,4wVOKKEHUJxHCFFNUWDn0B
165,lovely (with Khalid),by Billie Eilish,"4,744",05/18/2020,0u2P5u6lvoDfwTYjAADbn4
166,Unnormal,"by RAF Camora, Bonez MC","4,740",05/18/2020,7CzSP7spDpZBP8edbtPIwI
167,Doch in der Nacht,by Apache 207,"4,739",05/18/2020,3uhTOxvu2h2YEm0uPNF2vi
168,Kein Problem,by Apache 207,"4,737",05/18/2020,3Zigq1lfHmFRlyoRrh9k2s
169,LASS MAL,by Mozzik,"4,714",05/18/2020,6LOOMDP92ezbkLDQH590K5
170,rockstar (feat. 21 Savage),by Post Malone,"4,690",05/18/2020,0e7ipj03S05BNilyu5bRzt
171,Ausgehen,by AnnenMayKantereit,"4,685",05/18/2020,3Ve0ag71EeiQalsl7Ha4Dw
172,Sip,by Luciano,"4,658",05/18/2020,4D4tA2ara3ihoOvjupr8cG
173,D A YYY T O N A,by Dardan,"4,558",05/18/2020,5Bj9rLRVpf5xxQwhlyOOeh
174,Angst,"by Loredana, Rymez","4,555",05/18/2020,3R3rQ7FbTJdsi5She10YvI
175,In My Mind,"by Dynoro, Gigi D'Agostino","4,555",05/18/2020,0E9ZjEAyAwOXZ7wJC0PD33
176,In Your Eyes,by The Weeknd,"4,519",05/18/2020,7szuecWAPwGoV1e5vGu8tl
177,Higher Love,"by Kygo, Whitney Houston","4,480",05/18/2020,6oJ6le65B3SEqPwMRNXWjY
178,3 Nights,by Dominic Fike,"4,463",05/18/2020,0uI7yAKUf52Cn7y3sYyjiX
179,Eiskalt,"by Loredana, Mozzik","4,462",05/18/2020,5sMugAU31Ug5SAUUbhBIKU
180,Alles was ich hab,by Fynn Kliemann,"4,449",05/18/2020,1GHgDIODujliWFayEhHx1n
181,Turn Me On (feat. Vula),"by Riton, Oliver Heldens","4,445",05/18/2020,0qaWEvPkts34WF68r8Dzx9
182,100k Cash,"by Capital Bra, Samra","4,443",05/18/2020,033if6Adj8fwBYsQzHOfQ8
183,Boyfriend,by Mabel,"4,432",05/18/2020,0B2su5lNZe9t3VjOkwtDLV
184,Piece Of Your Heart,"by MEDUZA, Goodboys","4,431",05/18/2020,1DFD5Fotzgn6yYXkYsKiGs
185,Chaos,by Mathea,"4,415",05/18/2020,6XjhXMNeN3VQTOstpxHy5L
186,Some Say,by Nea,"4,399",05/18/2020,4poybupy26pTWPr9zY1i7h
187,Higher Ground (feat. John Martin),by Martin Garrix,"4,357",05/18/2020,0rohJsT6NWsThpukt0Xxdc
188,Bad Child,by Tones And I,"4,345",05/18/2020,1qCmZnC1FUpNgOydIzqIPC
189,Scheiss Drauf,by Jamule,"4,333",05/18/2020,2iRUscC5xU7FVkx05yulFZ
190,Beautiful People (feat. Khalid),by Ed Sheeran,"4,333",05/18/2020,70eFcWOvlMObDhURTqT4Fv
191,Like It Is,"by Kygo, Zara Larsson, Tyga","4,331",05/18/2020,3frUvGrmGcay91lvFbOgsN
192,Tusa,"by KAROL G, Nicki Minaj","4,314",05/18/2020,7k4t7uLgtOxPwTpFmtJNTY
193,SAD!,by XXXTENTACION,"4,311",05/18/2020,3ee8Jmje8o58CHK66QrVC2
194,Takeaway,"by The Chainsmokers, ILLENIUM, Lennon Stella","4,299",05/18/2020,3g0mEQx3NTanacLseoP0Gw
195,Be Alright,by Dean Lewis,"4,297",05/18/2020,5qrSlOut2rNAWv3ubArkNy
196,I Don't Care (with Justin Bieber),by Ed Sheeran,"4,297",05/18/2020,0hVXuCcriWRGvwMV1r5Yn9
197,Viva la Dealer,"by SDP, Capital Bra","4,281",05/18/2020,2vuFdbSOLje3khV4rLSEpm
198,Can't Hold Us - feat. Ray Dalton,by Macklemore & Ryan Lewis,"4,281",05/18/2020,3bidbhpOYeV4knp8AIu8Xn
199,KRIMINELL,"by Kianush, PA Sports","4,260",05/18/2020,5oFqV7RK8agXk9wzhuSZBj
200,One to Make Her Happy,"by Pulsedriver, Tiscore","4,241",05/18/2020,4p4EJiDJtvf9MFFk6zEQad
1,Fame,by Apache 207,"33,246",05/19/2020,3goH7O78TLkV9RhCAyM4AT
2,GOOBA,by 6ix9ine,"33,023",05/19/2020,4NhDYoQTYCdWHTvlbGVgwo
3,ROCKSTAR (feat. Roddy Ricch),by DaBaby,"29,087",05/19/2020,7ytR5pFWmSjzHJIeQkgog4
4,Roses - Imanbek Remix,by SAINt JHN,"28,687",05/19/2020,24Yi9hE78yPEbZ4kxyoXAI
5,Blinding Lights,by The Weeknd,"26,894",05/19/2020,0VjIjW4GlUZAMYd2vXMi3b
6,Nicht verdient,"by Capital Bra, Loredana","24,450",05/19/2020,7v8OynJxOxHoeS5C2UA9Y7
7,GEHT NICH GIBS NICH,"by KC Rebell, Summer Cem","20,590",05/19/2020,2MpaGhvIcWxGpTppgQWM1D
8,Toosie Slide,by Drake,"20,461",05/19/2020,466cKvZn1j45IpxDdYZqdA
9,ily (i love you baby) (feat. Emilee),by Surf Mesa,"18,845",05/19/2020,62aP9fBQKYKxi7PDXwcUAS
10,Airwaves,by Pashanim,"18,326",05/19/2020,5CqkgDH8QZjSqqI3HmYxDD
11,Breaking Me,"by Topic, A7S","17,646",05/19/2020,3H7ihDc1dqLriiWXwsc2po
12,Salt,by Ava Max,"17,322",05/19/2020,7vgv8KZBSo0TPzyIWG9yzV
13,Emotions,by Ufo361,"17,271",05/19/2020,6lU4BQWZomCWRfKSowfezE
14,Maison,by Luciano,"17,097",05/19/2020,78YdCUtMzJEPdWeFEtTnIO
15,THE SCOTTS,"by THE SCOTTS, Travis Scott, Kid Cudi","16,835",05/19/2020,39Yp9wwQiSRIDOvrVg7mbk
16,Roller,by Apache 207,"16,333",05/19/2020,6hw1Sy9wZ8UCxYGdpKrU6M
17,Supalonely,"by BENEE, Gus Dapperton","16,177",05/19/2020,4nK5YrxbMGZstTLbvj6Gxw
18,death bed (coffee for your head),"by Powfu, beabadoobee","15,273",05/19/2020,7eJMfftS33KTjuF7lTsMCx
19,In Your Eyes (feat. Alida),by Robin Schulz,"14,995",05/19/2020,61ZM92T2zaXIVsqncThQzC
20,Dance Monkey,by Tones And I,"14,225",05/19/2020,1rgnBhdG2JDFTbYkYRZAku
21,90-60-111,by SHIRIN DAVID,"13,528",05/19/2020,3ZdDYeaZzeYnrP4crgXzPk
22,Stuck with U (with Justin Bieber),by Ariana Grande,"12,894",05/19/2020,4HBZA5flZLE435QTztThqH
23,Ich würd' lügen,by KAYEF,"12,611",05/19/2020,4K9BEykCbkN1y0by5VAruR
24,Late Night,by Luciano,"12,285",05/19/2020,33jaF6gknsRif8HzH1RMAB
25,Kings & Queens,by Ava Max,"12,141",05/19/2020,76nqCfJOcFFWBJN32PAksn
26,Don't Start Now,by Dua Lipa,"11,627",05/19/2020,3PfIrDoz19wz7qK7tYeu62
27,Fingertips,by Tom Gregory,"11,592",05/19/2020,0X4hMHBj4Ra6h1tIQGl1CH
28,Falling,by Trevor Daniel,"11,462",05/19/2020,2rRJrJEo19S2J82BDsQ3F7
29,Shotz Fired,by Bonez MC,"11,442",05/19/2020,0dy5NFDnx5fuZvE8ZXEX35
30,The Box,by Roddy Ricch,"11,283",05/19/2020,0nbXyq5TXYPCO7pr3N8S4I
31,Blueberry Faygo,by Lil Mosey,"11,165",05/19/2020,22LAwLoDA5b4AaGSkg6bKW
32,Some Say - Felix Jaehn Remix,by Nea,"10,945",05/19/2020,7C1trmcQQ5n5RNy4l6ziCv
33,Boss Bitch,by Doja Cat,"10,622",05/19/2020,78qd8dvwea0Gosb6Fe6j3k
34,The Passenger (LaLaLa) [feat. MOKABY],"by LUM!X, D.T.E, Gabry Ponte","10,496",05/19/2020,2A0CxheiQGQdCiKtOR7jMP
35,goosebumps,by Travis Scott,"10,216",05/19/2020,6gBFPUFcJLzWGx4lenP6h2
36,WHATS POPPIN,by Jack Harlow,"10,123",05/19/2020,1jaTQ3nqY3oAAYyCTbIvnM
37,Like I Love You,"by Nico Santos, Topic","10,048",05/19/2020,7hr6WRm7HUlVdkfnhSTm0G
38,Lose Somebody,"by Kygo, OneRepublic","9,996",05/19/2020,7xbWAw3LMgRMn4omR5yVn3
39,BaeBae,by Samra,"9,925",05/19/2020,20rTzps5LFpeylWrzM84zS
40,HIGHEST IN THE ROOM,by Travis Scott,"9,896",05/19/2020,3eekarcy7kvN4yt5ZFzltW
41,Life Is Good (feat. Drake),by Future,"9,764",05/19/2020,1K5KBOgreBi5fkEHvg5ap3
42,Du bist mein,"by Zuna, Loredana, SRNO","9,617",05/19/2020,719aY5gAzJbx2PHjyalZQu
43,Before You Go,by Lewis Capaldi,"9,500",05/19/2020,2gMXnyrvIjhVBUZwvLZDMP
44,Physical,by Dua Lipa,"9,293",05/19/2020,3AzjcOeAmA57TIOr9zF1ZW
45,Close Your Eyes,"by Felix Jaehn, VIZE, Miss Li","9,214",05/19/2020,7N06jo3EnV792VFaG8vuW6
46,Underdog,by Alicia Keys,"9,151",05/19/2020,3FGiFUJRRp5RGikVrs6kig
47,Ride It,by Regard,"9,007",05/19/2020,2tnVG71enUj33Ic2nFN6kZ
48,Anders,by Fero47,"8,973",05/19/2020,5BGNoSjmaufev4ubnT50Dp
49,Angels Sippen,by Symba,"8,960",05/19/2020,0gThlZWwZWkDqRKGOz2CN1
50,Someone You Loved,by Lewis Capaldi,"8,918",05/19/2020,7qEHsqek33rTcFNT9PFqLf
51,Never Let Me Down,"by VIZE, Tom Gregory","8,796",05/19/2020,5TGcyccg8Hkgn9jB7gUpMN
52,Conan x Xenia,"by Haftbefehl, SHIRIN DAVID","8,768",05/19/2020,1mfmCQWZhV30L4Aj8ytMLz
53,SICKO MODE,by Travis Scott,"8,622",05/19/2020,2xLMifQCjDGFmkHkpNLD9h
